declaration_id;language;category;financing_id;with_budget;event_label;event_year;event_date;source_path;file_sha256;data_status;disclosure_run;date;actor_id;actor;actor_type;form_id;disclosure_report;mandate_id;last_name;first_name;institution;amount_chf
party-17-F-004;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;8;Sozialdemokratische Partei der Schweiz;Juristische Person oder Personengesellschaft;1265;Offenlegung der jährlichen Einnahmen;1000;Jaccoud;Jessica;Nationalrat;2970.0
party-17-F-004;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;8;Sozialdemokratische Partei der Schweiz;Juristische Person oder Personengesellschaft;1265;Offenlegung der jährlichen Einnahmen;1001;Revaz;Estelle;Nationalrat;2970.0
party-17-F-004;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;8;Sozialdemokratische Partei der Schweiz;Juristische Person oder Personengesellschaft;1265;Offenlegung der jährlichen Einnahmen;1002;Tschopp;Jean;Nationalrat;2970.0
party-17-F-004;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;8;Sozialdemokratische Partei der Schweiz;Juristische Person oder Personengesellschaft;1265;Offenlegung der jährlichen Einnahmen;1003;Tuosto;Brenda;Nationalrat;4000.0
party-17-F-004;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;8;Sozialdemokratische Partei der Schweiz;Juristische Person oder Personengesellschaft;1265;Offenlegung der jährlichen Einnahmen;1004;Elmiger-Necipoglu;Selin;Bundesverwaltungsgericht;4902.0
party-17-F-004;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;8;Sozialdemokratische Partei der Schweiz;Juristische Person oder Personengesellschaft;1265;Offenlegung der jährlichen Einnahmen;1005;Petrik-Haltiner;Tanja;Bundesgericht;340.0
party-17-F-004;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;8;Sozialdemokratische Partei der Schweiz;Juristische Person oder Personengesellschaft;1265;Offenlegung der jährlichen Einnahmen;1006;Schär;Caroline;Bundesgericht;1720.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1007;Andrey;Gerhard;Nationalrat;8000.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1008;Arslan;Sibel;Nationalrat;9000.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1009;Badertscher;Christine;Nationalrat;6000.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1010;Baumann;Kilian;Nationalrat;6000.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1011;Brenzikofer;Florence;Nationalrat;6000.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1012;Clivaz;Christophe;Nationalrat;6000.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1014;Fivaz;Fabien;Nationalrat;8000.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1015;Girod;Bastien;Nationalrat;4500.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1016;Glättli;Balthasar;Nationalrat;6000.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1017;Graf;Maya;Ständerat;9000.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1018;Gysin;Greta;Nationalrat;6000.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1020;Kälin;Irene;Nationalrat;6000.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1021;Klopfenstein;Delphine;Nationalrat;8000.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1023;Mahaim;Raphaël;Nationalrat;6000.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1025;Michaud Gigon;Sophie;Nationalrat;6000.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1026;Porchet;Léonore;Nationalrat;6000.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1027;Prelicz-Huber;Katharina;Nationalrat;8000.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1029;Ryser;Franziska;Nationalrat;4500.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1030;Schlatter;Marionna;Nationalrat;8000.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1031;Schneider;Meret;Nationalrat;1500.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1033;Töngi;Michael;Nationalrat;8000.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1034;Trede;Aline;Nationalrat;8000.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1035;Vara;Céline;Ständerat;9000.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1036;Walder;Nicolas;Nationalrat;8000.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1037;Weichelt;Manuela;Nationalrat;7000.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1038;Wettstein;Felix;Nationalrat;6000.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1039;Zopfi;Mathias;Ständerat;9000.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1040;Antonioni Luftensteiner;Emilia;Bundesverwaltungsgericht;8204.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1041;Aubry Girardin;Florence;Bundesgericht;10000.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1043;Bolz Reimann;Susanne;Bundesverwaltungsgericht;6746.3
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1044;Demont;Maric;Bundesstrafgericht;9228.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1045;Christian;Denys;Bundesgericht;10104.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1046;Derrer;Regina;Bundesverwaltungsgericht;6691.2
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1047;Hartmann;Stephan;Bundesgericht;18000.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1048;Kempe;Sebastian;Bundesverwaltungsgericht;7356.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1049;Kölz;Christian;Bundesgericht;21840.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1050;Mariéthoz Wyssen;Camilla;Bundesverwaltungsgericht;4200.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1051;Merz;Laurent;Bundesgericht;21840.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1052;Métral;Jean;Bundesgericht;18000.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1054;Piras;Chiara;Bundesverwaltungsgericht;4800.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1055;Ruedin;Pierre-Emmanuel;Bundesverwaltungsgericht;4351.9
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1056;Theis;Contessina;Bundesverwaltungsgericht;5040.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1057;Widmer;Iris;Bundesverwaltungsgericht;6156.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1058;Zufferey;Nathalie;Bundesstrafgericht;6600.0
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1059;Katharina;Giovannone;Bundesstrafgericht;395.3
party-17-F-005;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;9;GRÜNE Schweiz;Juristische Person oder Personengesellschaft;1268;Offenlegung der jährlichen Einnahmen;1061;Philipp;Egli;Bundesverwaltungsgericht;8736.0
party-17-F-006;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;59;Die Mitte;Juristische Person oder Personengesellschaft;1269;Offenlegung der jährlichen Einnahmen;1225;Engler;Stefan;Ständerat;3000.0
party-17-F-006;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;59;Die Mitte;Juristische Person oder Personengesellschaft;1269;Offenlegung der jährlichen Einnahmen;1226;Maitre;Vincent;Nationalrat;3000.0
party-17-F-006;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;59;Die Mitte;Juristische Person oder Personengesellschaft;1269;Offenlegung der jährlichen Einnahmen;1227;Candinas;Martin;Nationalrat;3000.0
party-17-F-006;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;59;Die Mitte;Juristische Person oder Personengesellschaft;1269;Offenlegung der jährlichen Einnahmen;1228;Würth;Benedikt;Ständerat;3000.0
party-17-F-006;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;59;Die Mitte;Juristische Person oder Personengesellschaft;1269;Offenlegung der jährlichen Einnahmen;1229;Wismer-Felder;Priska;Nationalrat;3000.0
party-17-F-006;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;59;Die Mitte;Juristische Person oder Personengesellschaft;1269;Offenlegung der jährlichen Einnahmen;1230;Chassot;Isabelle;Ständerat;3000.0
party-17-F-006;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;59;Die Mitte;Juristische Person oder Personengesellschaft;1269;Offenlegung der jährlichen Einnahmen;1231;Müller-Bühler;Leo;Nationalrat;3000.0
party-17-F-006;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;59;Die Mitte;Juristische Person oder Personengesellschaft;1269;Offenlegung der jährlichen Einnahmen;1232;Fässler;Daniel;Ständerat;3000.0
party-17-F-006;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;59;Die Mitte;Juristische Person oder Personengesellschaft;1269;Offenlegung der jährlichen Einnahmen;1233;Müller-Altermatt;Stefan;Nationalrat;3000.0
party-17-F-006;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;59;Die Mitte;Juristische Person oder Personengesellschaft;1269;Offenlegung der jährlichen Einnahmen;1234;Häberli-Koller;Brigitte;Ständerat;3000.0
party-17-F-006;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;59;Die Mitte;Juristische Person oder Personengesellschaft;1269;Offenlegung der jährlichen Einnahmen;1235;Rechsteiner;Thomas;Nationalrat;3000.0
party-17-F-006;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;59;Die Mitte;Juristische Person oder Personengesellschaft;1269;Offenlegung der jährlichen Einnahmen;1236;Kutter;Philipp;Nationalrat;3000.0
party-17-F-006;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;59;Die Mitte;Juristische Person oder Personengesellschaft;1269;Offenlegung der jährlichen Einnahmen;1237;Pfister;Gerhard;Nationalrat;3000.0
party-17-F-006;de;party;17;FALSE;2024;;;/api/frontend/latest/de/downloads/financings/17?with_budget=false;00a302c489d287880c7e3b08c97ae013ae23cb53f79492305581c6e1a6bbba3b;29.10.25 08:57:52;Parteienfinanzierung 2024;31.12.2024;59;Die Mitte;Juristische Person oder Personengesellschaft;1269;Offenlegung der jährlichen Einnahmen;1238;Ritter;Markus;Nationalrat;3000.0
