language;declaration_id;candidate_seq;last_name;first_name;canton;party_affiliation;candidate_group
de;elections-1-B-043;28;Gutjahr;Diana;Thurgau;Schweizerische Volkspartei;
de;elections-1-B-043;29;Hagen;Corvin;St. Gallen;Die Mitte;
de;elections-1-B-043;30;Heimgartner;Stefanie;Aargau;Schweizerische Volkspartei;
de;elections-1-B-043;31;Hurter;Thomas;Schaffhausen;Schweizerische Volkspartei;
de;elections-1-B-043;32;Imark;Christian;Solothurn;Schweizerische Volkspartei;
de;elections-1-B-043;33;Jauslin;Matthias Samuel;Aargau;FDP.Die Liberalen;
de;elections-1-B-043;34;Kaufmann;Alfons Paul;Aargau;Die Mitte;
de;elections-1-B-043;35;Knöpfel;Hans;Zürich;FDP.Die Liberalen;
de;elections-1-B-043;36;Kutter;Philipp;Zürich;Die Mitte;
de;elections-1-B-043;37;Meier;Thomas;Luzern;FDP.Die Liberalen;
de;elections-1-B-043;38;Mettler;Melanie;Bern;Grünliberale Partei;
de;elections-1-B-043;39;Müller;Damian;Luzern;FDP.Die Liberalen;
de;elections-1-B-043;40;Nantermod;Philippe;Wallis;FDP.Die Liberalen;
de;elections-1-B-043;41;Paganini;Nicolò;St. Gallen;Die Mitte;
de;elections-1-B-043;42;Pfister;Gerhard;Zug;Die Mitte;
de;elections-1-B-043;43;Regazzi;Fabio;Tessin;Die Mitte;
de;elections-1-B-043;44;Reichmuth;Othmar;Schwyz;Die Mitte;
de;elections-1-B-043;45;Rieder;Beat;Wallis;Die Mitte;
de;elections-1-B-043;46;Roduit;Benjamin;Wallis;Die Mitte;
de;elections-1-B-043;47;Rühli;Frank;Zürich;FDP.Die Liberalen;
de;elections-1-B-043;48;Rutz;Gregor;Zürich;Schweizerische Volkspartei;
de;elections-1-B-043;49;Sauter;Regine;Zürich;FDP.Die Liberalen;
de;elections-1-B-043;50;Schaffner;Barbara;Zürich;Grünliberale Partei;
de;elections-1-B-043;51;Schilliger;Peter;Luzern;FDP.Die Liberalen;
de;elections-1-B-043;52;Schmid;Pascal;Thurgau;Schweizerische Volkspartei;
de;elections-1-B-043;53;Schmid;Martin;Graubünden;FDP.Die Liberalen;
de;elections-1-B-043;54;Schneeberger;Daniela;Basel-Landschaft;FDP.Die Liberalen;
de;elections-1-B-043;55;Schneider-Schneiter;Elisabeth;Basel-Landschaft;Die Mitte;
de;elections-1-B-043;56;Seger;Oskar;St. Gallen;FDP.Die Liberalen;
de;elections-1-B-043;57;Silberschmidt;Andri;Zürich;FDP.Die Liberalen;
de;elections-1-B-043;58;Sollberger;Sandra;Basel-Landschaft;Schweizerische Volkspartei;
de;elections-1-B-043;59;Stadler;Simon;Uri;Die Mitte;
de;elections-1-B-043;60;Steiner;Adrian;Luzern;Die Mitte;
de;elections-1-B-043;61;Strupler;Manuel;Thurgau;Schweizerische Volkspartei;
de;elections-1-B-043;62;Stutz;Désirée;Aargau;Schweizerische Volkspartei;
de;elections-1-B-043;63;Toldo;Thomas;St. Gallen;FDP.Die Liberalen;
de;elections-1-B-043;64;Umbricht Pieren;Nadja;Bern;Schweizerische Volkspartei;
de;elections-1-B-043;65;Vietze;Kris;Thurgau;FDP.Die Liberalen;
de;elections-1-B-043;66;von Falkenstein;Patricia;Basel-Stadt;FDP.Die Liberalen;
de;elections-1-B-043;67;Wasserfallen;Christian;Bern;FDP.Die Liberalen;
de;elections-1-B-043;68;Wicki;Hans;Nidwalden;FDP.Die Liberalen;
de;elections-1-B-044;1;Walliser;Bruno;Zürich;Schweizerische Volkspartei;
de;elections-1-B-045;1;Lüthi;Thomas;Solothurn;Grünliberale Partei;
de;elections-1-B-045;2;Berner;Céline;Solothurn;Grünliberale Partei;
de;elections-1-B-045;3;Künzli;Dieter;Solothurn;Grünliberale Partei;
de;elections-1-B-045;4;Rieder;Alexandra;Solothurn;Grünliberale Partei;
de;elections-1-B-045;5;Ginsig;Christian;Solothurn;Grünliberale Partei;
de;elections-1-B-045;6;Schoger;Manfred;Solothurn;Grünliberale Partei;
de;elections-1-B-045;7;Rusterholz;Simone;Solothurn;Grünliberale Partei;
de;elections-1-B-045;8;Beer;Samuel;Solothurn;Grünliberale Partei;
de;elections-1-B-045;9;Keune;Sibille;Solothurn;Grünliberale Partei;
de;elections-1-B-045;10;Walther;Jonas;Solothurn;Grünliberale Partei;
de;elections-1-B-045;11;Blättler;Nicole;Solothurn;Grünliberale Partei;
de;elections-1-B-045;12;Crausaz;Patrick;Solothurn;Grünliberale Partei;
de;elections-1-B-046;1;Paganini;Nicolò Alessio;St. Gallen;Die Mitte;
de;elections-1-B-046;2;Cozzio;Bruno Alfons Paul;St. Gallen;Die Mitte;
de;elections-1-B-046;3;Müller;Mathias Josef;St. Gallen;Die Mitte;
de;elections-1-B-046;4;Scherrer;Monika Maria;St. Gallen;Die Mitte;
de;elections-1-B-046;5;Bärlocher;Christoph David;St. Gallen;Die Mitte;
de;elections-1-B-046;6;Sennhauser;Josef Bruno;St. Gallen;Die Mitte;
de;elections-1-B-046;7;Egger;Sabrina;St. Gallen;Die Mitte;
de;elections-1-B-046;8;Lehner;Ruth Anna;St. Gallen;Die Mitte;
de;elections-1-B-046;9;Ziegler Schmidt;Antje;St. Gallen;Die Mitte;
de;elections-1-B-046;10;Huser;Christoph;St. Gallen;Die Mitte;
de;elections-1-B-046;11;Liechti;Ivo;St. Gallen;Die Mitte;
de;elections-1-B-046;12;Tschirky;Boris Stefan;St. Gallen;Die Mitte;
de;elections-1-B-046;13;Ritter;Markus Vinzenz;St. Gallen;Die Mitte;
de;elections-1-B-046;14;Dürr;Barbara;St. Gallen;Die Mitte;
de;elections-1-B-046;15;Warzinek;Thomas Andreas;St. Gallen;Die Mitte;
de;elections-1-B-046;16;Hess;Sandro Walter;St. Gallen;Die Mitte;
de;elections-1-B-046;17;Dürr;Patrick Alain;St. Gallen;Die Mitte;
de;elections-1-B-046;18;Krempl;Luzia Bernadette;St. Gallen;Die Mitte;
de;elections-1-B-046;19;Kohler;Stefan Michael;St. Gallen;Die Mitte;
de;elections-1-B-046;20;Steiner;Franziska;St. Gallen;Die Mitte;
de;elections-1-B-046;21;Gemperli;Dominik Ivo;St. Gallen;Die Mitte;
de;elections-1-B-046;22;Grünenfelder;Daniel;St. Gallen;Die Mitte;
de;elections-1-B-046;23;Jud;Martin Beat;St. Gallen;Die Mitte;
de;elections-1-B-046;24;Reichenbach;Ivo Jakob;St. Gallen;Die Mitte;
de;elections-1-B-047;1;Salzmann;Werner;Bern;Schweizerische Volkspartei;
de;elections-1-B-048;1;;;schweizweit;Sozialdemokratische Partei der Schweiz;SP Schweiz Nationalratswahlen 2023
de;elections-1-B-049;1;Brunner;Susanne;Zürich;Schweizerische Volkspartei;
de;elections-1-B-050;1;Egger;Mike;St. Gallen;Schweizerische Volkspartei;
de;elections-1-B-050;2;Schmid;Sascha;St. Gallen;Schweizerische Volkspartei;
de;elections-1-B-051;1;Sauter;Regine;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;2;Walti;Beat;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;3;Portmann;Hans-Peter;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;4;Silbeschmid;Andri;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;5;Balmer;Bettina;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;6;Farner;Martin;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;7;Müller;Matthias;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;8;Bourgeois;Yasmine;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;9;Boesch;Hans-Jakob;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;10;Rueff-Frenkel;Sonja;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;11;Brupbacher;Stefan;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;12;Fehr;Raffaela;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;13;Biber;Michael;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;14;Franzen;Barbara;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;15;Avdili;Përparim;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;16;Porlezza;Gioia;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;17;Huber;Martin;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;18;Gerber-Fridez;Véronique;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;19;Rühli;Frank;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;20;Bakmeier;Svenja;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;21;Zygmont;Dominique;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;22;Zihlmann;Claudio;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;23;Djonova;Ivette;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;24;Tobler;Raphael;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;25;Wildhaber;Silvan;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;26;Jürgensen;Nadine;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;27;Metzinger;Peter;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;28;Knöpfel;Hans;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;29;Schwald;Alain;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;30;Dürr;Martina;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;31;Heer;Felix;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;32;Szabo;Maximilien;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;33;Zahn;Nicolas;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;34;Haus;Jeannette;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;35;Rossmann;Christian;Zürich;FDP.Die Liberalen;
de;elections-1-B-051;36;de Boer;Esther-Mirjam;Zürich;FDP.Die Liberalen;
de;elections-1-B-052;1;Sauter;Regine;Zürich;FDP.Die Liberalen;
de;elections-1-B-052;2;Silberschmidt;Andri;Zürich;FDP.Die Liberalen;
de;elections-1-B-052;3;Balmer;Bettina;Zürich;FDP.Die Liberalen;
de;elections-1-B-052;4;Müller;Matthias;Zürich;FDP.Die Liberalen;
de;elections-1-B-052;5;Bourgeois;Yasmine;Zürich;FDP.Die Liberalen;
de;elections-1-B-052;6;Boesch;Hans-Jakob;Zürich;FDP.Die Liberalen;
de;elections-1-B-052;7;Rueff-Frenkel;Sonja;Zürich;FDP.Die Liberalen;
de;elections-1-B-052;8;Brupbacher;Stefan;Zürich;FDP.Die Liberalen;
de;elections-1-B-052;9;Avdili;Përparm;Zürich;FDP.Die Liberalen;
de;elections-1-B-052;10;Rühli;Frank;Zürich;FDP.Die Liberalen;
de;elections-1-B-052;11;Bakmeier;Svenja;Zürich;FDP.Die Liberalen;
de;elections-1-B-052;12;Zihlmann;Claudio;Zürich;FDP.Die Liberalen;
de;elections-1-B-052;13;Djonova;Ivette;Zürich;FDP.Die Liberalen;
de;elections-1-B-052;14;Wildhaber;Silvan;Zürich;FDP.Die Liberalen;
de;elections-1-B-052;15;Knöpfel;Hans;Zürich;FDP.Die Liberalen;
de;elections-1-B-052;16;Dürr;Martina;Zürich;FDP.Die Liberalen;
de;elections-1-B-052;17;Szabo;Maximilien;Zürich;FDP.Die Liberalen;
de;elections-1-B-052;18;Zahn;Nicolas;Zürich;FDP.Die Liberalen;
de;elections-1-B-052;19;De Boer;Esther;Zürich;FDP.Die Liberalen;
de;elections-1-B-053;1;Aregger;Bernhard;Luzern;FDP.Die Liberalen;
de;elections-1-B-053;2;Bärtschi;Andreas;Luzern;FDP.Die Liberalen;
de;elections-1-B-053;3;Birrer;Martin;Luzern;FDP.Die Liberalen;
de;elections-1-B-053;4;Boos-Braun;Sibylle;Luzern;FDP.Die Liberalen;
de;elections-1-B-053;5;Bührer;Karin;Luzern;FDP.Die Liberalen;
de;elections-1-B-053;6;Carrel;Thierry;Luzern;FDP.Die Liberalen;
de;elections-1-B-053;7;Meier;Thomas;Luzern;FDP.Die Liberalen;
de;elections-1-B-053;8;Schilliger;Peter;Luzern;FDP.Die Liberalen;
de;elections-1-B-053;9;Theiler;Jacqueline;Luzern;FDP.Die Liberalen;
de;elections-1-B-054;1;Klopfenstein-Broggini;Lisa;Genf;GRÜNE Schweiz;
de;elections-1-B-054;2;Walder;Nicolas;Genf;GRÜNE Schweiz;
de;elections-1-B-054;3;Pasquier-Eichenberger;Isabelle;Genf;GRÜNE Schweiz;
de;elections-1-B-054;4;Jimaja;Laurent;Genf;GRÜNE Schweiz;
de;elections-1-B-054;5;Khamis Vannini;Uzma;Genf;GRÜNE Schweiz;
de;elections-1-B-054;6;Zbinden;Hugo;Genf;GRÜNE Schweiz;
de;elections-1-B-054;7;Ahmari Taleghani;Leyla;Genf;GRÜNE Schweiz;
de;elections-1-B-054;8;Berli;Rudi;Genf;GRÜNE Schweiz;
de;elections-1-B-054;9;Bertholet;Lynn;Genf;GRÜNE Schweiz;
de;elections-1-B-054;10;Erhardt;Matthias;Genf;GRÜNE Schweiz;
de;elections-1-B-054;11;Bertholon;Alice;Genf;GRÜNE Schweiz;
de;elections-1-B-054;12;Huwiler;Thomas;Genf;GRÜNE Schweiz;
de;elections-1-B-055;1;Broulis;Pascal;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;2;Berthoud;Alexandre;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;3;de Quattro;Jacqueline;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;4;Feller;Olivier;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;5;Ruch;Daniel;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;6;Wehrli;Laurent;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;7;Aschwanden;Sergei;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;8;Balmer;Romain;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;9;Bérard;Marlène;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;10;Blanc;Etienne;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;11;Blanc;Pauline;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;12;Carrel;Matthieu;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;13;Cretegny;Laurence;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;14;Golaz Grilli;Elodie;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;15;Latif;Nasrat;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;16;Petermann;Olivier;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;17;Reeb-Landry;Frédérique;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;18;von Overbeck;Jan;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;19;Weiler;Christian;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;20;Amy;Thierry;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;21;Bassin;Laurence;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;22;Boschetti;Steen;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;23;Buffat;Marc-Olivier;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;24;Bujard;Carlos;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;25;Cavargna-Debluë;Rachel;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;26;Dreyfus;Diana;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;27;Dumoulin;Coralie;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;28;Dyens;Samuel;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;29;Kraehenbuehl;Yvan;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;30;Krebs;Yann;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;31;Marmy;Olivier;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;32;Marques;Sandra;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;33;Micheli;Laurence;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;34;Michoud;Cédric;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;35;Müller;Antoine;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;36;Prina Howald;Erika;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;37;Regamey-Siegenthaler;Aurélie;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;38;Sandoz;Cédric;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;39;Delabays;Gabriel;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;40;Fonjallaz;Xavier;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;41;Germain;Pauline;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;42;Krattinger;Emma;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;43;Lambert-Paillard;Kelita;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;44;Legrain;Alexandre;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;45;Lörtscher;Philippe;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;46;Maillefer;Nicolas;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;47;Meuwly;Benjamin;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;48;Mojon;Nicolas;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;49;Penseyres;Morgane;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;50;Pinar;Sara;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;51;Reymond;Olivier;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;52;Saugy;Anouck;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;53;Secretan;Nicolas;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;54;Siegwart;Marc-Antoine;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;55;Soltyssuk;Anna;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;56;Wyss;Floriane;Waadt;FDP.Die Liberalen;
de;elections-1-B-055;57;Zibetti;Chiara;Waadt;FDP.Die Liberalen;
de;elections-1-B-056;1;Josi;Barbara;Bern;Schweizerische Volkspartei;
de;elections-1-B-057;1;Giacometti;Anna;Graubünden;FDP.Die Liberalen;
de;elections-1-B-057;2;Rathgeb;Christian;Graubünden;FDP.Die Liberalen;
de;elections-1-B-057;3;Lebrument;Susanne;Graubünden;FDP.Die Liberalen;
de;elections-1-B-057;4;Kuoni;Christof;Graubünden;FDP.Die Liberalen;
de;elections-1-B-057;5;Loi;Bruno;Graubünden;FDP.Die Liberalen;
de;elections-1-B-057;6;Berweger;Markus;Graubünden;FDP.Die Liberalen;
de;elections-1-B-057;7;Fanzun;Jon;Graubünden;FDP.Die Liberalen;
de;elections-1-B-057;8;Aebli;Flavia;Graubünden;FDP.Die Liberalen;
de;elections-1-B-057;9;von Moos;Roger;Graubünden;FDP.Die Liberalen;
de;elections-1-B-057;10;Hutter;Lia;Graubünden;FDP.Die Liberalen;
de;elections-1-B-057;11;Leake;Alexandra;Graubünden;FDP.Die Liberalen;
de;elections-1-B-057;12;Mutti;Luca;Graubünden;FDP.Die Liberalen;
de;elections-1-B-057;13;Wehrli;Alessia;Graubünden;FDP.Die Liberalen;
de;elections-1-B-057;14;Frison;Mattéo;Graubünden;FDP.Die Liberalen;
de;elections-1-B-058;1;Hess;Lorenz;Bern;Die Mitte;
de;elections-1-B-059;1;Götte;Michael;St. Gallen;Schweizerische Volkspartei;
de;elections-1-B-060;1;Binder-Keller;Marianne;Aargau;Die Mitte;
de;elections-1-B-060;2;Giezendanner;Benjamin;Aargau;Schweizerische Volkspartei;
de;elections-1-B-060;3;Meier;Andreas;Aargau;Die Mitte;
de;elections-1-B-060;4;Riniker;Maja;Aargau;FDP.Die Liberalen;
de;elections-1-B-060;5;Bircher;Martina;Aargau;Schweizerische Volkspartei;
de;elections-1-B-060;6;Burgherr;Thomas;Aargau;Schweizerische Volkspartei;
de;elections-1-B-060;7;Glarner;Andreas;Aargau;Schweizerische Volkspartei;
de;elections-1-B-060;8;Heimgartner;Stefanie;Aargau;Schweizerische Volkspartei;
de;elections-1-B-060;9;Huber;Alois;Aargau;Schweizerische Volkspartei;
de;elections-1-B-060;10;Jauslin;Matthias Samuel;Aargau;FDP.Die Liberalen;
de;elections-1-B-060;11;Studer;Lilian;Aargau;Evangelische Volkspartei der Schweiz;
de;elections-1-B-060;12;Berner;Yannick;Aargau;FDP.Die Liberalen;
de;elections-1-B-060;13;Freiermuth;Sabina;Aargau;FDP.Die Liberalen;
de;elections-1-B-060;14;Schoop;Adrian;Aargau;FDP.Die Liberalen;
de;elections-1-B-060;15;Zuberbühler;David;Appenzell Ausserrhoden;Schweizerische Volkspartei;
de;elections-1-B-060;16;Rechsteiner;Thomas;Appenzell Innerrhoden;Die Mitte;
de;elections-1-B-060;17;de Courten;Thomas;Basel-Landschaft;Schweizerische Volkspartei;
de;elections-1-B-060;18;Schneeberger;Daniela;Basel-Landschaft;FDP.Die Liberalen;
de;elections-1-B-060;19;Schneider-Schneiter;Elisabeth;Basel-Landschaft;Die Mitte;
de;elections-1-B-060;20;Sollberger;Sandra;Basel-Landschaft;Schweizerische Volkspartei;
de;elections-1-B-060;21;Atici;Mustafa;Basel-Stadt;Sozialdemokratische Partei der Schweiz;
de;elections-1-B-060;22;von Falkenstein;Patricia;Basel-Stadt;Übrige politische Parteien;
de;elections-1-B-060;23;Guggisberg;Lars;Bern;Schweizerische Volkspartei;
de;elections-1-B-060;24;Hess;Lorenz;Bern;Die Mitte;
de;elections-1-B-060;25;Wasserfallen;Christian;Bern;FDP.Die Liberalen;
de;elections-1-B-060;26;Arn;Daniel;Bern;FDP.Die Liberalen;
de;elections-1-B-060;27;Nause;Reto;Bern;Die Mitte;
de;elections-1-B-060;28;Riem;Katja;Bern;Schweizerische Volkspartei;
de;elections-1-B-060;29;Salzmann;Werner;Bern;Schweizerische Volkspartei;
de;elections-1-B-060;30;Bühler;Manfred;Bern;Schweizerische Volkspartei;
de;elections-1-B-060;31;Gafner;Andreas;Bern;Eidgenössisch-Demokratische Union;
de;elections-1-B-060;32;Hess;Erich;Bern;Schweizerische Volkspartei;
de;elections-1-B-060;33;Siegenthaler;Heinz;Bern;Die Mitte;
de;elections-1-B-060;34;Umbricht Pieren;Nadja;Bern;Schweizerische Volkspartei;
de;elections-1-B-060;35;Aeschlimann;Heidi;Bern;FDP.Die Liberalen;
de;elections-1-B-060;36;Amstutz;Madeleine;Bern;Unabhängig;
de;elections-1-B-060;37;Béguin-Jünger;Barbara;Bern;FDP.Die Liberalen;
de;elections-1-B-060;38;Bircher;Laura;Bern;FDP.Die Liberalen;
de;elections-1-B-060;39;Bösiger;Beat;Bern;Schweizerische Volkspartei;
de;elections-1-B-060;40;Günthör;Nadja;Bern;Schweizerische Volkspartei;
de;elections-1-B-060;41;Haudenschild;Peter;Bern;FDP.Die Liberalen;
de;elections-1-B-060;42;Hess;Sandra;Bern;FDP.Die Liberalen;
de;elections-1-B-060;43;Matti;Matthias;Bern;Die Mitte;
de;elections-1-B-060;44;Ruefer;Andreas;Bern;Die Mitte;
de;elections-1-B-060;45;Rüegsegger;Hans Jörg;Bern;Schweizerische Volkspartei;
de;elections-1-B-060;46;Schlup;Martin;Bern;Schweizerische Volkspartei;
de;elections-1-B-060;47;Wandfluh;Ernst;Bern;Schweizerische Volkspartei;
de;elections-1-B-060;48;Gobet;Nadine;Freiburg;FDP.Die Liberalen;
de;elections-1-B-060;49;Bulliard-Marbach;Christine;Freiburg;Die Mitte;
de;elections-1-B-060;50;Page;Pierre-André;Freiburg;Schweizerische Volkspartei;
de;elections-1-B-060;51;Roth Pasquier;Marie-France;Freiburg;Die Mitte;
de;elections-1-B-060;52;Amaudruz;Céline;Genf;Schweizerische Volkspartei;
de;elections-1-B-060;53;de Montmollin;Simone;Genf;FDP.Die Liberalen;
de;elections-1-B-060;54;Maitre;Vincent;Genf;Die Mitte;
de;elections-1-B-060;55;Candinas;Martin;Graubünden;Die Mitte;
de;elections-1-B-060;56;Martullo-Blocher;Magdalena;Graubünden;Schweizerische Volkspartei;
de;elections-1-B-060;57;Giacometti;Anna;Graubünden;FDP.Die Liberalen;
de;elections-1-B-060;58;Binkert Becchetti;Gabriella;Graubünden;Schweizerische Volkspartei;
de;elections-1-B-060;59;Brunold;Kevin;Graubünden;Die Mitte;
de;elections-1-B-060;60;Rathgeb;Christian;Graubünden;FDP.Die Liberalen;
de;elections-1-B-060;61;Grüter;Franz;Luzern;Schweizerische Volkspartei;
de;elections-1-B-060;62;Müller;Leo;Luzern;Die Mitte;
de;elections-1-B-060;63;Schilliger;Peter;Luzern;FDP.Die Liberalen;
de;elections-1-B-060;64;Wismer-Felder;Priska;Luzern;Die Mitte;
de;elections-1-B-060;65;Stadelmann;Karin;Luzern;Die Mitte;
de;elections-1-B-060;66;Cottier;Damien;Neuenburg;FDP.Die Liberalen;
de;elections-1-B-060;67;Calame;Didier;Neuenburg;Schweizerische Volkspartei;
de;elections-1-B-060;68;Hostettler;Camille;Neuenburg;Übrige politische Parteien;
de;elections-1-B-060;69;Juillerat;Caroline;Neuenburg;FDP.Die Liberalen;
de;elections-1-B-060;70;Rüegger;Monika;Obwalden;Schweizerische Volkspartei;
de;elections-1-B-060;71;Hurter;Thomas;Schaffhausen;Schweizerische Volkspartei;
de;elections-1-B-060;72;Dettling;Marcel;Schwyz;Schweizerische Volkspartei;
de;elections-1-B-060;73;Gössi;Petra;Schwyz;FDP.Die Liberalen;
de;elections-1-B-060;74;Blunschy;Dominik;Schwyz;Die Mitte;
de;elections-1-B-060;75;Bürgi;Roman;Schwyz;Schweizerische Volkspartei;
de;elections-1-B-060;76;Theiler;Heinz;Schwyz;FDP.Die Liberalen;
de;elections-1-B-060;77;Imark;Christian;Solothurn;Schweizerische Volkspartei;
de;elections-1-B-060;78;Müller-Altermatt;Stefan;Solothurn;Die Mitte;
de;elections-1-B-060;79;Aschberger;Richard;Solothurn;Schweizerische Volkspartei;
de;elections-1-B-060;80;Bartholdi;Johanna;Solothurn;FDP.Die Liberalen;
de;elections-1-B-060;81;Marbet;Thomas;Solothurn;Sozialdemokratische Partei der Schweiz;
de;elections-1-B-060;82;Marti-Gubler;Adriana;Solothurn;FDP.Die Liberalen;
de;elections-1-B-060;83;Probst;Daniel;Solothurn;FDP.Die Liberalen;
de;elections-1-B-060;84;Rufer;Martin;Solothurn;FDP.Die Liberalen;
de;elections-1-B-060;85;Wyssmann;Rémy;Solothurn;Schweizerische Volkspartei;
de;elections-1-B-060;86;Egger;Mike;St. Gallen;Schweizerische Volkspartei;
