language;allowance_id;theme;group_by;financing_category;financing_id;financing_label;financing_year;financing_type;budget_or_final;donor_type;allowance_label
de;46;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;natürliche Person;Zuwender/in: Blocher Christoph, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;460;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Verein «Für bürgerliche Politiker im Kanton Zug», Akteur/in: Schweizerische Volkspartei des Kantons und Freistaates Zug, Zug
de;462;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Baumeisterverband Solothurn, Akteur/in: Spielmann Markus, Starrkirch-Wil
de;463;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Grünliberale Partei Schweiz, Akteur/in: Grünliberale Kanton Thurgau, Frauenfeld
de;464;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Thalmann Vroni, Akteur/in: Grüter Franz, Eich
de;465;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Gredig Corina, Akteur/in: Grünliberale Kanton Zürich, Zürich
de;466;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Hässig Patrick, Akteur/in: Grünliberale Kanton Zürich, Zürich
de;467;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Moser Tiana, Akteur/in: Grünliberale Kanton Zürich, Zürich
de;468;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Staub Zeno, Akteur/in: Arbeitsgemeinschaft Wirtschaft und Gesellschaft des Kantons Zürich (AWG), Zürich
de;469;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: HEV Kanton Zürich, Akteur/in: Die Mitte Kanton Zürich, Zürich
de;47;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;natürliche Person;Zuwender/in: Frey Walter, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;470;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Eric Syz, Akteur/in: Arbeitsgemeinschaft Wirtschaft und Gesellschaft des Kantons Zürich (AWG), Zürich
de;471;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Flughafen Zürich, Akteur/in: Die Mitte Kanton Zürich, Zürich
de;472;allowances;alphabetical;Kampagnenfinanzierung;2;22.10.2023 Ständeratswahlen 2023;;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Gem, Akteur/in: Gössi Petra, Küssnacht am Rigi
de;473;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Evangelische Volkspartei der Schweiz, Akteur/in: Evangelische Volkspartei des Kantons Aargau, Aarau
de;474;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Gesellschaft zum Zytthurm, Akteur/in: Die Mitte Kanton Zug, Rotkreuz
de;475;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Schweizerischer Arbeitgeberverband, Akteur/in: Grünliberale Partei Schweiz, Bern
de;478;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Hauseigentümerverband Kanton Zürich, Akteur/in: Farner Martin, Oberstammheim
de;48;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;natürliche Person;Zuwender/in: Martullo-Blocher Magdalena, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;482;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: SSIC TI, Akteur/in: Farinelli Alex, Comano
de;484;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: FORUM AARGAU, Akteur/in: FDP.Die Liberalen Aargau, Aarau
de;485;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: HEV Zürich, Akteur/in: Freisinnig-Demokratische Partei der Stadt Zürich, Zürich
de;487;allowances;alphabetical;Kampagnenfinanzierung;2;22.10.2023 Ständeratswahlen 2023;;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Burkard Carmita, Akteur/in: UNTERSTÜTZUNGSKOMITEE MAYA GRAF - UNSERE STÄNDERÄTIN WIEDER NACH BERN, Sissach
de;489;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Schweizerischer Gewerbeverband sgv, Akteur/in: Schneeberger Daniela, Thürnen
de;49;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;natürliche Person;Zuwender/in: Matter Thomas, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;495;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Ruppen Franz, Akteur/in: Schweizerische Volkspartei Oberwallis, Brig
de;496;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Graber Michael, Akteur/in: Schweizerische Volkspartei Oberwallis, Brig
de;497;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Pomona Media AG, Akteur/in: Schweizerische Volkspartei Oberwallis, Brig
de;498;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Kuratorium Thurgau, Akteur/in: Schweizerische Volkspartei des Kantons Thurgau, Mettlen
de;499;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Kuratorium Thurgau, Akteur/in: Schweizerische Volkspartei des Kantons Thurgau, Mettlen
de;5;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Grünliberale Partei Bezirk Horgen, Akteur/in: Bellaïche Jäger Judith, Kilchberg
de;50;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Schweiz. Arbeitgeberverband, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;500;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: PCS Holding AG, Akteur/in: Schweizerische Volkspartei des Kantons Thurgau, Mettlen
de;501;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Grünliberale Partei Schweiz, Akteur/in: Junge Grünliberale Partei Schweiz, Bern
de;504;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Sozialdemokratische Partei der Schweiz, Akteur/in: Sozialdemokratische Partei des Kantons Zürich, Zürich
de;505;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Sozialdemokratische Partei der Schweiz, Akteur/in: Sozialdemokratische Partei des Kantons Zürich, Zürich
de;506;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Sozialdemokratische Partei der Schweiz, Akteur/in: Sozialdemokratische Partei des Kantons Zürich, Zürich
de;507;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Ursprung Jasmin, Akteur/in: Schweizerische Volkspartei Ortspartei Udligenswil, Udligenswil
de;51;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Swiss Life AG, Akteur/in: Schweizerische Volkspartei des Kantons Zürich, Dübendorf
de;511;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Burkart Carmita, Akteur/in: Alternative - die Grünen Zug, Zug
de;514;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Aerztegesellschaft Zürich AGZ, Akteur/in: Balmer Bettina, Zürich
de;515;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: WWF Bern, Akteur/in: Klima-Allianz Schweiz, Genf
de;516;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Stiftung Stopp Klimakrise, Akteur/in: Klima-Allianz Schweiz, Genf
de;517;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Greenpeace Schweiz, Akteur/in: Klima-Allianz Schweiz, Genf
de;518;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Marchand Christina und Oliver, Akteur/in: Klima-Allianz Schweiz, Genf
de;519;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: WWF Schweiz inklusive kantonale Sektionen, Akteur/in: Klima-Allianz Schweiz, Genf
de;52;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Hauseigentümerverband Kanton Zürich, Akteur/in: Schweizerische Volkspartei des Kantons Zürich, Dübendorf
de;520;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Raiffeisenbank, Akteur/in: Schneider-Schneiter Elisabeth, Biel-Benken
de;521;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Verein für lösungsorientierte Politik, Akteur/in: Schneider-Schneiter Elisabeth, Biel-Benken
de;522;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Handelskammer beider Basel, Akteur/in: Schneider-Schneiter Elisabeth, Biel-Benken
de;523;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Weidmann Tobias, Akteur/in: Schweizerische Volkspartei des Bezirkes Winterthur, Hünikon (Neftenbach)
de;524;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Schärer David, Akteur/in: Alijaj Islam, Zürich
de;525;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Pro Infirmis, Akteur/in: Alijaj Islam, Zürich
de;526;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: WMN Services GmbH, Akteur/in: Alijaj Islam, Zürich
de;527;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: WMN Services GmbH, Akteur/in: Alijaj Islam, Zürich
de;528;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: schweiz. Arbeitgeberverband, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;529;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Matter Thomas, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;530;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Frey Walter, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;531;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Martullo Blocher Magdalena Silvia, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;532;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Stiftung für bürgerliche Politik, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;533;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Philip Morris Switzerland Sarl, Akteur/in: Schweizerische Volkspartei (SVP), Bern
de;534;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: FDP.Die Liberalen Schweiz, Akteur/in: FDP.Die Liberalen Kanton Bern, Bern
de;535;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Supporterclub der FDP Kanton Bern, Akteur/in: FDP.Die Liberalen Kanton Bern, Bern
de;55;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Aerztegesellschaft Zürich AGZ, Akteur/in: Balmer Bettina, Zürich
de;556;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: PS Suisse, Akteur/in: Parti socialiste neuchâtelois, Neuchâtel
de;557;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: PS Suisse, Akteur/in: Parti socialiste neuchâtelois, Neuchâtel
de;56;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Schweizer Bauernverband, Akteur/in: IG der Wirtschaftsverbände, Zürich
de;560;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Swiss Life AG, Akteur/in: Schweizerische Volkspartei des Kantons Zürich, Dübendorf
de;561;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: HEV Kanton Zürich, Akteur/in: Schweizerische Volkspartei des Kantons Zürich, Dübendorf
de;564;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Club Bürgerliche 100, Akteur/in: Schweizerische Volkspartei Aargau, Staufen
de;569;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: SP Schweiz, Akteur/in: Sozialdemokratische Partei des Kantons Bern, Bern
de;57;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Schweizer Bauernverband, Akteur/in: IG der Wirtschaftsverbände, Zürich
de;570;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: SP Kanton Bern, Akteur/in: Sozialdemokratische Partei des Kantons Bern, Bern
de;571;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: SP Schweiz, Akteur/in: Sozialdemokratische Partei des Kantons Bern, Bern
de;572;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Nokté Média Sàrl, Akteur/in: Association Nasrat Latif au Conseil national, Lausanne
de;573;allowances;alphabetical;Kampagnenfinanzierung;2;22.10.2023 Ständeratswahlen 2023;;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: SP des Bezirks Meilen, Akteur/in: Jositsch Daniel, Stäfa
de;574;allowances;alphabetical;Kampagnenfinanzierung;2;22.10.2023 Ständeratswahlen 2023;;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Sozialdemokratische Partei Zürich, Akteur/in: Jositsch Daniel, Stäfa
de;575;allowances;alphabetical;Kampagnenfinanzierung;2;22.10.2023 Ständeratswahlen 2023;;campaign_financing;Definitive Zahlen;anonym;Zuwender/in: Anonyme Zuwendung, Akteur/in: Jositsch Daniel, Stäfa
de;576;allowances;alphabetical;Kampagnenfinanzierung;2;22.10.2023 Ständeratswahlen 2023;;campaign_financing;Definitive Zahlen;anonym;Zuwender/in: Anonyme Zuwendung, Akteur/in: Jositsch Daniel, Stäfa
de;577;allowances;alphabetical;Kampagnenfinanzierung;2;22.10.2023 Ständeratswahlen 2023;;campaign_financing;Definitive Zahlen;anonym;Zuwender/in: Anonyme Zuwendung, Akteur/in: Jositsch Daniel, Stäfa
de;578;allowances;alphabetical;Kampagnenfinanzierung;2;22.10.2023 Ständeratswahlen 2023;;campaign_financing;Definitive Zahlen;anonym;Zuwender/in: Anonyme Zuwendung, Akteur/in: Jositsch Daniel, Stäfa
de;579;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Partito Socialista Svizzero, Akteur/in: Partito Socialista Ticino, Bellinzona
de;580;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Hug Piero, Akteur/in: GRÜNE Schweiz, Bern
de;581;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Burkard Carmita, Akteur/in: GRÜNE Schweiz, Bern
de;582;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Burkard Carmita, Akteur/in: GRÜNE Kanton Bern, Bern
de;583;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: SP Kanton Zürich, Akteur/in: Jungsozialist*innen des Kantons Zürich, Zürich
de;586;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Donatorenvereinigung FDP Luzern, Akteur/in: FDP.Die Liberalen Luzern, Luzern
de;587;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Arbeitgeberverband Region Basel, Akteur/in: Schenker Saskia, Itingen
de;588;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Huber Rosmarie, Akteur/in: Prelicz-Huber Katharina, Zürich
de;589;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Schmid Sascha, Akteur/in: Mike Egger und Sascha Schmid in den Nationalrat, Au
de;590;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Schweizer Bauernverband, Akteur/in: IG der Wirtschaftsverbände, Zürich
de;591;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Schweizerischer Gewerbeverband, Akteur/in: IG der Wirtschaftsverbände, Zürich
de;592;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Schweizerischer Arbeitgeberverband, Akteur/in: IG der Wirtschaftsverbände, Zürich
de;593;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: economiesuisse, Akteur/in: IG der Wirtschaftsverbände, Zürich
de;594;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Schweizer Bauernverband, Akteur/in: IG der Wirtschaftsverbände, Zürich
de;595;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: economiesuisse, Akteur/in: IG der Wirtschaftsverbände, Zürich
de;596;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Schweizerischer Gewerbeverband, Akteur/in: IG der Wirtschaftsverbände, Zürich
de;597;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Schweizerischer Arbeitgeberverband, Akteur/in: IG der Wirtschaftsverbände, Zürich
de;598;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Schlatter Patrick, Akteur/in: Die Mitte Kanton Solothurn, Solothurn
de;599;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Bösiger Beat, Akteur/in: NR-Kandidat Beat Bösiger, Niederbipp
de;6;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;natürliche Person;Zuwender/in: Roth Franziska, Akteur/in: Sozialdemokratische Partei des Kantons Solothurn, Solothurn
de;600;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: SP Schweiz, Akteur/in: Sozialdemokratische Partei Kanton Baselland, Liestal
de;601;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: SP Schweiz, Akteur/in: Sozialdemokratische Partei Kanton Baselland, Liestal
de;602;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: SP Schweiz, Akteur/in: Sozialdemokratische Partei Kanton Baselland, Liestal
de;603;allowances;alphabetical;Kampagnenfinanzierung;2;22.10.2023 Ständeratswahlen 2023;;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Sozialdemokratische Partei Kanton Bern (SP Kanton Bern), Akteur/in: Komitee Flavia in den Ständerat, Bern
de;604;allowances;alphabetical;Kampagnenfinanzierung;2;22.10.2023 Ständeratswahlen 2023;;campaign_financing;Definitive Zahlen;anonym;Zuwender/in: Anonyme Zuwendung, Akteur/in: Komitee Flavia in den Ständerat, Bern
