language;declaration_id;candidate_seq;last_name;first_name;canton;party_affiliation;candidate_group
it;elections-1-F-173;11;Gfeller;Ueli;Berna;Unione democratica di Centro;
it;elections-1-F-173;12;Günthör;Nadja;Berna;Unione democratica di Centro;
it;elections-1-F-173;13;Josi;Barbara;Berna;Unione democratica di Centro;
it;elections-1-F-173;14;Knutti;Thomas;Berna;Unione democratica di Centro;
it;elections-1-F-173;15;Krähenbühl;Samuel;Berna;Unione democratica di Centro;
it;elections-1-F-173;16;Lanz;Raphael;Berna;Unione democratica di Centro;
it;elections-1-F-173;17;Müller;Mathias;Berna;Unione democratica di Centro;
it;elections-1-F-173;18;Rashiti;Korab;Berna;Unione democratica di Centro;
it;elections-1-F-173;19;Riem;Katja;Berna;Unione democratica di Centro;
it;elections-1-F-173;20;Rüegsegger;Hans Jörg;Berna;Unione democratica di Centro;
it;elections-1-F-173;21;Schlup;Martin;Berna;Unione democratica di Centro;
it;elections-1-F-173;22;Schori;Hans;Berna;Unione democratica di Centro;
it;elections-1-F-173;23;Spahr;Adrian;Berna;Unione democratica di Centro;
it;elections-1-F-173;24;Wandfluh;Ernst;Berna;Unione democratica di Centro;
it;elections-1-F-174;1;Flach;Beat;Argovia;Partito Verde liberale;
it;elections-1-F-174;2;Portmann;Barbara;Argovia;Partito Verde liberale;
it;elections-1-F-174;3;von Planta;Gian;Argovia;Partito Verde liberale;
it;elections-1-F-174;4;Ernst;Manuela;Argovia;Partito Verde liberale;
it;elections-1-F-174;5;Huber;Lukas;Argovia;Partito Verde liberale;
it;elections-1-F-174;6;Kern-Knecht;Leandra;Argovia;Partito Verde liberale;
it;elections-1-F-174;7;Betsche;Matthias;Argovia;Partito Verde liberale;
it;elections-1-F-174;8;Rauber-Saxer;Andrea;Argovia;Partito Verde liberale;
it;elections-1-F-174;9;Ounde;Ignatius;Argovia;Partito Verde liberale;
it;elections-1-F-174;10;Moser;Francoise;Argovia;Partito Verde liberale;
it;elections-1-F-174;11;Budmiger;Hans-Peter;Argovia;Partito Verde liberale;
it;elections-1-F-174;12;Schuppisser;Annetta;Argovia;Partito Verde liberale;
it;elections-1-F-174;13;Stöckli;Bernhard;Argovia;Partito Verde liberale;
it;elections-1-F-174;14;Marelli;Iva;Argovia;Partito Verde liberale;
it;elections-1-F-174;15;Kühni;Philippe;Argovia;Partito Verde liberale;
it;elections-1-F-174;16;Wiedemeier;Fiona;Argovia;Partito Verde liberale;
it;elections-1-F-175;1;Amaudruz;Céline;Ginevra;Unione democratica di Centro;
it;elections-1-F-175;2;Bläsi;Thomas;Ginevra;Unione democratica di Centro;
it;elections-1-F-175;3;Poncet;Charles;Ginevra;Unione democratica di Centro;
it;elections-1-F-175;4;Andersen;Michael;Ginevra;Unione democratica di Centro;
it;elections-1-F-175;5;Mettan;Guy;Ginevra;Unione democratica di Centro;
it;elections-1-F-175;6;Schaller;Vincent;Ginevra;Unione democratica di Centro;
it;elections-1-F-175;7;Nobs;Cyril;Ginevra;Unione democratica di Centro;
it;elections-1-F-175;8;Pilatti;Cédric;Ginevra;Unione democratica di Centro;
it;elections-1-F-175;9;Lê;David-Peter;Ginevra;Unione democratica di Centro;
it;elections-1-F-175;10;Rozes;Marie;Ginevra;Unione democratica di Centro;
it;elections-1-F-175;11;Chevalier;Alexandre;Ginevra;Unione democratica di Centro;
it;elections-1-F-175;12;Détraz;Jason;Ginevra;Unione democratica di Centro;
it;elections-1-F-175;13;Détraz;Mast;Ginevra;Unione democratica di Centro;
it;elections-1-F-175;14;Duez;Yan;Ginevra;Unione democratica di Centro;
it;elections-1-F-175;15;Rérat;Arnaud;Ginevra;Unione democratica di Centro;
it;elections-1-F-175;16;Compagnon;Thibaud;Ginevra;Unione democratica di Centro;
it;elections-1-F-175;17;Goudkova;Svetlana;Ginevra;Unione democratica di Centro;
it;elections-1-F-175;18;Chevalier;leonor;Ginevra;Unione democratica di Centro;
it;elections-1-F-175;19;leutert;Grégory;Ginevra;Unione democratica di Centro;
it;elections-1-F-175;20;Le Joncour-Brülhart;Céline;Ginevra;Unione democratica di Centro;
it;elections-1-F-175;21;Besse;Muriel;Ginevra;Unione democratica di Centro;
it;elections-1-F-175;22;Jobin;Philippe;Ginevra;Unione democratica di Centro;
it;elections-1-F-175;23;Sevilla Lopez;Maria José;Ginevra;Unione democratica di Centro;
it;elections-1-F-176;1;Kälin;Irène;Argovia;VERDI Svizzeri;
it;elections-1-F-176;2;Müri;Ruth;Argovia;VERDI Svizzeri;
it;elections-1-F-176;3;Fricker;Jonas;Argovia;VERDI Svizzeri;
it;elections-1-F-176;4;Bossard;Nicola;Argovia;VERDI Svizzeri;
it;elections-1-F-176;5;Wey;Hannah;Argovia;VERDI Svizzeri;
it;elections-1-F-176;6;Kosch;Mirjam;Argovia;VERDI Svizzeri;
it;elections-1-F-176;7;Obrist;Robert;Argovia;VERDI Svizzeri;
it;elections-1-F-176;8;Kaufmann;Maurus;Argovia;VERDI Svizzeri;
it;elections-1-F-176;9;Schmid;Isabelle;Argovia;VERDI Svizzeri;
it;elections-1-F-176;10;Kroll;Anja;Argovia;VERDI Svizzeri;
it;elections-1-F-176;11;Fischer;Andreas;Argovia;VERDI Svizzeri;
it;elections-1-F-176;12;Tobler;Hannes;Argovia;VERDI Svizzeri;
it;elections-1-F-176;13;De Min;Norma;Argovia;VERDI Svizzeri;
it;elections-1-F-176;14;Ziegler;Christine;Argovia;VERDI Svizzeri;
it;elections-1-F-176;15;Lüscher;Severin;Argovia;VERDI Svizzeri;
it;elections-1-F-176;16;Hölzle;Daniel;Argovia;VERDI Svizzeri;
it;elections-1-F-176;17;Mus;Mechthild;Argovia;VERDI Svizzeri;
it;elections-1-F-176;18;Savic;Ema;Argovia;VERDI Svizzeri;
it;elections-1-F-176;19;Holle;Melanie;Argovia;VERDI Svizzeri;
it;elections-1-F-176;20;Drahts;Anna-Lena;Argovia;VERDI Svizzeri;
it;elections-1-F-176;21;Gremlich;Nina;Argovia;VERDI Svizzeri;
it;elections-1-F-176;22;Oliveira Munhoz;Ana Maria;Argovia;VERDI Svizzeri;
it;elections-1-F-176;23;Schärer;Kristina;Argovia;VERDI Svizzeri;
it;elections-1-F-176;24;Luder;Fabienne;Argovia;VERDI Svizzeri;
it;elections-1-F-176;25;Ullate;Alvaro;Argovia;VERDI Svizzeri;
it;elections-1-F-176;26;Weihrauch;Peter;Argovia;VERDI Svizzeri;
it;elections-1-F-176;27;Meier;Jonas;Argovia;VERDI Svizzeri;
it;elections-1-F-176;28;Haag;Henrique;Argovia;VERDI Svizzeri;
it;elections-1-F-176;29;Selvathayalan;Rishoth;Argovia;VERDI Svizzeri;
it;elections-1-F-176;30;Thieme;Valentin;Argovia;VERDI Svizzeri;
it;elections-1-F-176;31;Spinnler;Valentin;Argovia;VERDI Svizzeri;
it;elections-1-F-176;32;Devay;Mohaya;Argovia;VERDI Svizzeri;
it;elections-1-F-176;33;Häseli;Gertrud;Argovia;VERDI Svizzeri;
it;elections-1-F-176;34;Baumann;Thomas;Argovia;VERDI Svizzeri;
it;elections-1-F-176;35;Schuppisser;Lyne;Argovia;VERDI Svizzeri;
it;elections-1-F-176;36;Kaufmann;Urs;Argovia;VERDI Svizzeri;
it;elections-1-F-176;37;Frey;Kathrin;Argovia;VERDI Svizzeri;
it;elections-1-F-176;38;Hegglin;Django;Argovia;VERDI Svizzeri;
it;elections-1-F-176;39;Erni;Bettina;Argovia;VERDI Svizzeri;
it;elections-1-F-176;40;Gündel;Roger;Argovia;VERDI Svizzeri;
it;elections-1-F-176;41;Küng;Monika;Argovia;VERDI Svizzeri;
it;elections-1-F-176;42;Freiermuth;Gustav;Argovia;VERDI Svizzeri;
it;elections-1-F-176;43;Rupp;Helena;Argovia;VERDI Svizzeri;
it;elections-1-F-176;44;Niggli;Jeremias;Argovia;VERDI Svizzeri;
it;elections-1-F-176;45;Nietlisbach;Brigitte;Argovia;VERDI Svizzeri;
it;elections-1-F-176;46;Moos;Michael;Argovia;VERDI Svizzeri;
it;elections-1-F-176;47;Züger Cáceres;Regula;Argovia;VERDI Svizzeri;
it;elections-1-F-177;1;Morel;Paolo;Ticino;PLR.I Liberali Radicali;
it;elections-1-F-178;1;;;in tutta la Svizzera;Alleanza del Centro;Eidgenössische Wahlen 2023
it;elections-1-F-179;1;Vincenz-Stauffacher;Susanne;San Gallo;PLR.I Liberali Radicali;
it;elections-1-F-180;1;Mahaim;Raphaël;Vaud;VERDI Svizzeri;
it;elections-1-F-180;2;Michaud Gigon;Sophie;Vaud;VERDI Svizzeri;
it;elections-1-F-180;3;Porchet;Léonore;Vaud;VERDI Svizzeri;
it;elections-1-F-180;4;Python;Valentine;Vaud;VERDI Svizzeri;
it;elections-1-F-180;5;Evéquoz;Séverine;Vaud;VERDI Svizzeri;
it;elections-1-F-180;6;Diserens;Marius;Vaud;VERDI Svizzeri;
it;elections-1-F-180;7;Mocchi;Alberto;Vaud;VERDI Svizzeri;
it;elections-1-F-180;8;Raedler;David;Vaud;VERDI Svizzeri;
it;elections-1-F-180;9;Podio;Sylvie;Vaud;VERDI Svizzeri;
it;elections-1-F-180;10;Panchard;Ilias;Vaud;VERDI Svizzeri;
it;elections-1-F-180;11;Müller Chabloz;Yolanda;Vaud;VERDI Svizzeri;
it;elections-1-F-180;12;Chalet;Sandrine;Vaud;VERDI Svizzeri;
it;elections-1-F-180;13;Stürner;Félix;Vaud;VERDI Svizzeri;
it;elections-1-F-180;14;Chanson;Alain;Vaud;VERDI Svizzeri;
it;elections-1-F-180;15;Koller;Charles;Vaud;VERDI Svizzeri;
it;elections-1-F-180;16;Kocher;Jonas;Vaud;VERDI Svizzeri;
it;elections-1-F-180;17;Glauser Krug;Sabine;Vaud;VERDI Svizzeri;
it;elections-1-F-180;18;Domingos;Carinne;Vaud;VERDI Svizzeri;
it;elections-1-F-180;19;Nazery;Javad;Vaud;VERDI Svizzeri;
it;elections-1-F-181;1;Züger;Christoph;San Gallo;PLR.I Liberali Radicali;
it;elections-1-F-182;1;Ledergerber;Domenik;Zurigo;Unione democratica di Centro;
it;elections-1-F-183;1;Nussbaumer;Jill;Zugo;PLR.I Liberali Radicali;
it;elections-1-F-183;2;Güntert;Marcel;Zugo;PLR.I Liberali Radicali;
it;elections-1-F-183;3;Grüter;Arno;Zugo;PLR.I Liberali Radicali;
it;elections-1-F-183;4;Glas;Elisabeth;Zugo;PLR.I Liberali Radicali;
it;elections-1-F-183;5;Bächler;Matteo;Zugo;PLR.I Liberali Radicali;
it;elections-1-F-183;6;Burnier;Nicolas;Zugo;PLR.I Liberali Radicali;
it;elections-1-F-183;7;Yasseri Sharif;Noor;Zugo;PLR.I Liberali Radicali;
it;elections-1-F-184;1;Forster;Nicola;Zurigo;Partito Verde liberale;
it;elections-1-F-185;1;Hess;Lorenz;Berna;Alleanza del Centro;
it;elections-1-F-185;2;Siegenthaler;Heinz;Berna;Alleanza del Centro;
it;elections-1-F-185;3;Herren;Anita;Berna;Alleanza del Centro;
it;elections-1-F-185;4;Nause;Reto;Berna;Alleanza del Centro;
it;elections-1-F-185;5;Eigenmann;Sibyl;Berna;Alleanza del Centro;
it;elections-1-F-185;6;Rappa;Francesco;Berna;Alleanza del Centro;
it;elections-1-F-185;7;Stöcklin;Simone;Berna;Alleanza del Centro;
it;elections-1-F-185;8;Roggli;André;Berna;Alleanza del Centro;
it;elections-1-F-185;9;Luginbühl;Anita;Berna;Alleanza del Centro;
it;elections-1-F-185;10;Matti;Matthias;Berna;Alleanza del Centro;
it;elections-1-F-185;11;Renaud;Michelle;Berna;Alleanza del Centro;
it;elections-1-F-185;12;Rothenbühler;Jürg;Berna;Alleanza del Centro;
it;elections-1-F-185;13;Zorzi;Monika;Berna;Alleanza del Centro;
it;elections-1-F-185;14;Bichsel;Alfons;Berna;Alleanza del Centro;
it;elections-1-F-185;15;Daphinoff;Milena;Berna;Alleanza del Centro;
it;elections-1-F-185;16;Gnägi;Jan;Berna;Alleanza del Centro;
it;elections-1-F-185;17;Von Ballmoos-Hofer;Hannah;Berna;Alleanza del Centro;
it;elections-1-F-185;18;Brügger;Beatrice;Berna;Alleanza del Centro;
it;elections-1-F-185;19;Huber;Michael;Berna;Alleanza del Centro;
it;elections-1-F-185;20;Zimmermann;Angelika;Berna;Alleanza del Centro;
it;elections-1-F-185;21;Fischer;Katharina;Berna;Alleanza del Centro;
it;elections-1-F-185;22;Gugger;Reto;Berna;Alleanza del Centro;
it;elections-1-F-185;23;Hauser;Adrian;Berna;Alleanza del Centro;
it;elections-1-F-185;24;Ruefer;Andreas;Berna;Alleanza del Centro;
it;elections-1-F-186;1;Schenker;Saskia;Basilea-Campagna;PLR.I Liberali Radicali;
it;elections-1-F-187;1;Müller;Matthias;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-188;1;Amherd-Burgener;Andrea;Vallese;Alleanza del Centro;
it;elections-1-F-188;2;Bregy;Philipp Matthias;Vallese;Alleanza del Centro;
it;elections-1-F-188;3;Florey;Gilles;Vallese;Alleanza del Centro;
it;elections-1-F-188;4;Fux-Zenklusen;Jenny;Vallese;Alleanza del Centro;
it;elections-1-F-188;5;Imboden;Olivier;Vallese;Alleanza del Centro;
it;elections-1-F-188;6;Rieder;Christian;Vallese;Alleanza del Centro;
it;elections-1-F-188;7;Wellig-Escher;Nicole;Vallese;Alleanza del Centro;
it;elections-1-F-188;8;Eyholzer;Iwan;Vallese;Alleanza del Centro;
it;elections-1-F-188;9;Rieder;Beat;Vallese;Alleanza del Centro;
it;elections-1-F-189;1;Gössi;Petra;Svitto;PLR.I Liberali Radicali;
it;elections-1-F-189;2;Theiler;Heinz;Svitto;PLR.I Liberali Radicali;
it;elections-1-F-189;3;Cotti;Julia;Svitto;PLR.I Liberali Radicali;
it;elections-1-F-189;4;Rhyner;Urs;Svitto;PLR.I Liberali Radicali;
it;elections-1-F-190;1;Kamerzin;Sidney;Vallese;Alleanza del Centro;
it;elections-1-F-191;1;Brüngger;Severin;Sciaffusa;PLR.I Liberali Radicali;
it;elections-1-F-191;2;Collet;Yves;Sciaffusa;PLR.I Liberali Radicali;
it;elections-1-F-191;3;Schlatter;Stephan;Sciaffusa;PLR.I Liberali Radicali;
it;elections-1-F-191;4;Tanner;Anna;Sciaffusa;PLR.I Liberali Radicali;
it;elections-1-F-191;5;Lichtensteiger;Urs;Sciaffusa;PLR.I Liberali Radicali;
it;elections-1-F-191;6;Ellenberger;Claudia;Sciaffusa;PLR.I Liberali Radicali;
it;elections-1-F-191;7;Schärrer;Nina;Sciaffusa;PLR.I Liberali Radicali;
it;elections-1-F-191;8;Wohlgemuth;Urs;Sciaffusa;PLR.I Liberali Radicali;
it;elections-1-F-192;1;Schläpfer;Therese;Zurigo;Unione democratica di Centro;
it;elections-1-F-192;2;Hübscher;Martin;Zurigo;Unione democratica di Centro;
it;elections-1-F-192;3;Weidmann;Tobias;Zurigo;Unione democratica di Centro;
it;elections-1-F-192;4;von Euw;Paul;Zurigo;Unione democratica di Centro;
it;elections-1-F-192;5;Mayer;Paul;Zurigo;Unione democratica di Centro;
it;elections-1-F-192;6;Hirzel;Marco;Zurigo;Unione democratica di Centro;
it;elections-1-F-192;7;Wegmann;Urs;Zurigo;Unione democratica di Centro;
it;elections-1-F-192;8;Farner;Martin;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-192;9;Porlezza;Gioia;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-192;10;Huber;Martin;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-192;11;Tobler;Raphael;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-192;12;Bründler;Simon;Zurigo;Alleanza del Centro;
it;elections-1-F-192;13;Baumberger;Matthias;Zurigo;Alleanza del Centro;
it;elections-1-F-192;14;Zuraikat;André;Zurigo;Alleanza del Centro;
it;elections-1-F-192;15;Bienz-Meier;Gabi;Zurigo;Alleanza del Centro;
it;elections-1-F-192;16;Rutz;Gregor;Zurigo;Unione democratica di Centro;
it;elections-1-F-192;17;Sauter;Regine;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-193;1;viscardi;giovanna;Ticino;PLR.I Liberali Radicali;
it;elections-1-F-194;1;;;in tutta la Svizzera;Indipendente;Mobilisierung für bäuerliche Kandidatinnen und Kandidaten
it;elections-1-F-195;1;Berthoud;Alexandre;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-195;2;Amy;Thierry;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-195;3;Bujard;Carlos;Vaud;PLR.I Liberali Radicali;
it;elections-1-F-196;1;Piller Carrard;Valérie;Friburgo;Partito socialista svizzero;
it;elections-1-F-196;2;Schneider Schüttel;Ursula;Friburgo;Partito socialista svizzero;
it;elections-1-F-196;3;Jordan;Samuel;Friburgo;Partito socialista svizzero;
it;elections-1-F-196;4;Kubski;Grégoire;Friburgo;Partito socialista svizzero;
it;elections-1-F-196;5;Rey;Alizée;Friburgo;Partito socialista svizzero;
it;elections-1-F-196;6;Leuthard;Adrian;Friburgo;Partito socialista svizzero;
it;elections-1-F-196;7;Tille;Nicole;Friburgo;Partito socialista svizzero;
it;elections-1-F-197;1;Kutter;Philipp;Zurigo;Alleanza del Centro;
it;elections-1-F-197;2;Barandun;Nicole;Zurigo;Alleanza del Centro;
it;elections-1-F-197;3;Bürgin;Yvonne;Zurigo;Alleanza del Centro;
it;elections-1-F-197;4;Pinto;Jean-Philippe;Zurigo;Alleanza del Centro;
it;elections-1-F-197;5;Langhart;Konrat;Zurigo;Alleanza del Centro;
it;elections-1-F-197;6;Vannaz;Janine;Zurigo;Alleanza del Centro;
it;elections-1-F-197;7;Bründler;Simon;Zurigo;Alleanza del Centro;
it;elections-1-F-197;8;Wydler;Kathrin;Zurigo;Alleanza del Centro;
it;elections-1-F-197;9;Weyermann;Karin;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-197;10;Meier;Kilian;Zurigo;Alleanza del Centro;
it;elections-1-F-197;11;Kopp;Marzena;Zurigo;Alleanza del Centro;
it;elections-1-F-197;12;Ackermann;Ruth;Zurigo;Alleanza del Centro;
it;elections-1-F-197;13;Bodmer-Furrer;Claudia;Zurigo;Alleanza del Centro;
it;elections-1-F-197;14;Sigg Frank;Babette;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-197;15;Schmid;Benedikt;Zurigo;PLR.I Liberali Radicali;
it;elections-1-F-197;16;Deplazes;Tina;Zurigo;Alleanza del Centro;
it;elections-1-F-197;17;Baumberger;Matthias;Zurigo;Alleanza del Centro;
it;elections-1-F-197;18;Zeroual;Farid;Zurigo;Alleanza del Centro;
it;elections-1-F-197;19;Zuraikat;André;Zurigo;Alleanza del Centro;
it;elections-1-F-197;20;Gerth;Benedikt;Zurigo;Alleanza del Centro;
it;elections-1-F-197;21;Zimmerli;Facundo;Zurigo;Alleanza del Centro;
it;elections-1-F-197;22;Bischof;Alexia;Zurigo;Alleanza del Centro;
it;elections-1-F-197;23;Weiss;Daniel;Zurigo;Alleanza del Centro;
it;elections-1-F-197;24;Stocker-Mittaz;Catherine;Zurigo;Alleanza del Centro;
it;elections-1-F-197;25;Moser;Adrian;Zurigo;Alleanza del Centro;
it;elections-1-F-197;26;Kaufmann;Klemens;Zurigo;Alleanza del Centro;
it;elections-1-F-197;27;Schmid;Rita;Zurigo;Alleanza del Centro;
it;elections-1-F-197;28;Büchner;Philipp;Zurigo;Alleanza del Centro;
it;elections-1-F-197;29;Schneider;Celine;Zurigo;Alleanza del Centro;
it;elections-1-F-197;30;Kuhn-Senn;Andera;Zurigo;Alleanza del Centro;
it;elections-1-F-197;31;Ziegler;Vanessa;Zurigo;Alleanza del Centro;
it;elections-1-F-197;32;Haunreiter;Muriel;Zurigo;Alleanza del Centro;
it;elections-1-F-197;33;Weidmann;Kirsten;Zurigo;Alleanza del Centro;
it;elections-1-F-197;34;Bienz-Meier;Gabi;Zurigo;Alleanza del Centro;
it;elections-1-F-197;35;Schärli;Patrick;Zurigo;Alleanza del Centro;
it;elections-1-F-197;36;Traber;Christian;Zurigo;Alleanza del Centro;
it;elections-1-F-198;1;Staub;Zeno;Zurigo;Alleanza del Centro;
it;elections-1-F-198;2;Mändli Lerch;Karin;Zurigo;Alleanza del Centro;
it;elections-1-F-198;3;Cotting;Patrick;Zurigo;Alleanza del Centro;
it;elections-1-F-198;4;Meister;Marina;Zurigo;Alleanza del Centro;
it;elections-1-F-198;5;Anwander;Thomas;Zurigo;Alleanza del Centro;
it;elections-1-F-198;6;Wiederkehr;Josef;Zurigo;Alleanza del Centro;
it;elections-1-F-198;7;Kokkinos;Constantin;Zurigo;Alleanza del Centro;
it;elections-1-F-198;8;Rütsche;Claudia;Zurigo;Alleanza del Centro;
it;elections-1-F-198;9;Schmid;Christian;Zurigo;Alleanza del Centro;
it;elections-1-F-198;10;Zeller;Norbert;Zurigo;Alleanza del Centro;
it;elections-1-F-198;11;Henle;Lukas;Zurigo;Alleanza del Centro;
it;elections-1-F-198;12;Rickli;Sandrine;Zurigo;Alleanza del Centro;
it;elections-1-F-198;13;Bours;Markus;Zurigo;Alleanza del Centro;
it;elections-1-F-198;14;Mazur;Dominik;Zurigo;Alleanza del Centro;
it;elections-1-F-198;15;Hungerbühler;Markus;Zurigo;Alleanza del Centro;
it;elections-1-F-198;16;Oehy;Daniela;Zurigo;Alleanza del Centro;
it;elections-1-F-198;17;Siegrist;Reto;Zurigo;Alleanza del Centro;
it;elections-1-F-198;18;Patzschke;Denis;Zurigo;Alleanza del Centro;
it;elections-1-F-198;19;Haldemann;Alexander;Zurigo;Alleanza del Centro;
it;elections-1-F-198;20;Manger;Eva;Zurigo;Alleanza del Centro;
it;elections-1-F-198;21;Schurter;Werner;Zurigo;Alleanza del Centro;
it;elections-1-F-198;22;Müller-Grau;Patrick;Zurigo;Alleanza del Centro;
it;elections-1-F-198;23;Ondraschek;David;Zurigo;Alleanza del Centro;
it;elections-1-F-198;24;Hauser;Esther;Zurigo;Alleanza del Centro;
it;elections-1-F-198;25;Kunz;Stefan;Zurigo;Alleanza del Centro;
it;elections-1-F-198;26;Kweitel;Wolfgang;Zurigo;Alleanza del Centro;
it;elections-1-F-198;27;Wirth;Stefan;Zurigo;Alleanza del Centro;
it;elections-1-F-198;28;Duss;Barbara;Zurigo;Alleanza del Centro;
it;elections-1-F-198;29;Furrer;Michael;Zurigo;Alleanza del Centro;
it;elections-1-F-198;30;Schmid;Michael;Zurigo;Alleanza del Centro;
it;elections-1-F-198;31;Stecher;Sven Patrick;Zurigo;Alleanza del Centro;
it;elections-1-F-198;32;Bauer;Chris;Zurigo;Alleanza del Centro;
it;elections-1-F-198;33;Hug;Adrian;Zurigo;Alleanza del Centro;
it;elections-1-F-198;34;Haselbach;Markus;Zurigo;Alleanza del Centro;
it;elections-1-F-198;35;Makay;David;Zurigo;Alleanza del Centro;
it;elections-1-F-198;36;Schneider;Michael;Zurigo;Alleanza del Centro;
it;elections-1-F-199;1;Tuena;Mauro;Zurigo;Unione democratica di Centro;
it;elections-1-F-200;1;Imark;Christian;Soletta;Unione democratica di Centro;
it;elections-1-F-200;2;Aschberger;Richard;Soletta;Unione democratica di Centro;
it;elections-1-F-200;3;Borner;Matthias;Soletta;Unione democratica di Centro;
it;elections-1-F-200;4;Jeker-Fluri;Sibylle;Soletta;Unione democratica di Centro;
it;elections-1-F-200;5;Künzli;Beat;Soletta;Unione democratica di Centro;
it;elections-1-F-200;6;Wyssmann;Rémy;Soletta;Unione democratica di Centro;
it;elections-1-F-200;7;Riesen;Christian;Soletta;Unione democratica di Centro;
it;elections-1-F-200;8;Meppiel;Andrea;Soletta;Unione democratica di Centro;
it;elections-1-F-200;9;Meury;Vanessa;Soletta;Unione democratica di Centro;
it;elections-1-F-200;10;von Arx;Thomas;Soletta;Unione democratica di Centro;
it;elections-1-F-200;11;Rüsics;Carlo;Soletta;Unione democratica di Centro;
it;elections-1-F-200;12;Schwab;Stani;Soletta;Unione democratica di Centro;
it;elections-1-F-200;13;Stärkle;Diana;Soletta;Unione democratica di Centro;
it;elections-1-F-200;14;Eberhard;Sonja;Soletta;Unione democratica di Centro;
it;elections-1-F-200;15;Davatz;Georges;Soletta;Unione democratica di Centro;
it;elections-1-F-200;16;Hermann;Hofstetter;Soletta;Unione democratica di Centro;
it;elections-1-F-200;17;Lüdin;Marc;Soletta;Unione democratica di Centro;
it;elections-1-F-200;18;Müller;André;Soletta;Unione democratica di Centro;
it;elections-1-F-200;19;Amiet;Joris;Soletta;Unione democratica di Centro;
it;elections-1-F-200;20;Lanz;Franco;Soletta;Unione democratica di Centro;
it;elections-1-F-200;21;Marbet;Sina;Soletta;Unione democratica di Centro;
it;elections-1-F-200;22;Schüpbach;Simon;Soletta;Unione democratica di Centro;
it;elections-1-F-200;23;Waser;Sven;Soletta;Unione democratica di Centro;
it;elections-1-F-200;24;Lukas;Wilhelm;Soletta;Unione democratica di Centro;
it;elections-1-F-201;1;Vontobel;Erich;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;2;Dollenmeier;Stefan;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;3;Lamprecht;Thomas;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;4;Egli-Dürsteler;Mirjam;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;5;Hersberger;Raphaël;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;6;Häni;Peter;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;7;Cadonau;Roger;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;8;Brizza;Conny;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;9;Wolf;Daniel;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;10;Gisler;Pia;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;11;Gonçalves;Saymon;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;12;Gerber;Urs;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;13;Maag;Martin;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;14;Bachmann;Jacqueline;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;15;Brugger;Ueli;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;16;Gerber;Matthias;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;17;Zahnd;Daniel;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;18;Wäfler-Gafner;Markus;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;19;Winiger;Judith;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;20;Rüedi;Karin;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;21;Meier;Benjamin;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;22;Winiger;Fabian;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;23;Foiera;Silvio;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;24;Feusi;Johanna;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;25;Degen;Lukas;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;26;Mantione;Doris;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;27;Baumgartner;Rolf;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;28;Hurni;Matthias;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;29;Studiger;Lukas;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;30;Dubs-Merki;Nadine;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;31;Isler;Christoph;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;32;Leitz;Jan;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;33;Suter;Daniel;Zurigo;Unione Democratica Federale;
it;elections-1-F-201;34;Meier;Peter;Zurigo;Unione Democratica Federale;
