declaration_id;language;category;financing_id;with_budget;event_label;event_year;event_date;source_path;file_sha256;data_status;disclosure_run;date;actor_id;actor;actor_type;form_id;disclosure_report;mandate_id;last_name;first_name;institution;amount_chf
party-9-F-003;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;8;Sozialdemokratische Partei der Schweiz;Persona giuridica o società di persone;1062;Comunicazione delle entrate annuali;127;Graf-Litscher;Edith;Consiglio nazionale;6323.0
party-9-F-003;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;8;Sozialdemokratische Partei der Schweiz;Persona giuridica o società di persone;1062;Comunicazione delle entrate annuali;128;Gysi;Barbara;Consiglio nazionale;4605.0
party-9-F-003;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;8;Sozialdemokratische Partei der Schweiz;Persona giuridica o società di persone;1062;Comunicazione delle entrate annuali;129;Herzog;Eva;Consiglio degli Stati;8320.0
party-9-F-003;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;8;Sozialdemokratische Partei der Schweiz;Persona giuridica o società di persone;1062;Comunicazione delle entrate annuali;130;Hurni;Baptiste;Consiglio nazionale;4658.0
party-9-F-003;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;8;Sozialdemokratische Partei der Schweiz;Persona giuridica o società di persone;1062;Comunicazione delle entrate annuali;131;Jositsch;Daniel;Consiglio degli Stati;8320.0
party-9-F-003;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;8;Sozialdemokratische Partei der Schweiz;Persona giuridica o società di persone;1062;Comunicazione delle entrate annuali;132;Locher Benguerel;Sandra;Consiglio nazionale;4119.0
party-9-F-003;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;8;Sozialdemokratische Partei der Schweiz;Persona giuridica o società di persone;1062;Comunicazione delle entrate annuali;133;Maillard;Pierre-Yves;Consiglio nazionale;5470.0
party-9-F-003;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;8;Sozialdemokratische Partei der Schweiz;Persona giuridica o società di persone;1062;Comunicazione delle entrate annuali;134;Marra;Ada;Consiglio nazionale;2991.0
party-9-F-003;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;8;Sozialdemokratische Partei der Schweiz;Persona giuridica o società di persone;1062;Comunicazione delle entrate annuali;135;Marti;Min Li;Consiglio nazionale;4025.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1355;Jametti;Monique;Tribunale federale;8000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1356;Müller;Thomas;Tribunale federale;8000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1357;Rüedi;Yves;Tribunale federale;8000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1358;von Werdt;Nicolas;Tribunale federale;8000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1359;Koch;Sonja;Tribunale federale;8000.0
party-9-F-003;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;8;Sozialdemokratische Partei der Schweiz;Persona giuridica o società di persone;1062;Comunicazione delle entrate annuali;136;Marti;Samira;Consiglio nazionale;3000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1360;van de Graaf;Beatrice;Tribunale federale;8000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1361;Heine;Alexia;Tribunale federale;8000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1362;Herrmann;Christian;Tribunale federale;8000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1363;Viscione;Daniela;Tribunale federale;8000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1364;Moser-Szeless;Margrit;Tribunale federale;8000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1365;Arndt;Christine;Tribunale federale;1000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1366;Courbat;Céline;Tribunale federale;1000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1367;Weber;Richard;Tribunale federale;1000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1368;Giesser;Yvona;Tribunale federale;1000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1369;Wasser-Keller;Beata;Tribunale federale;1000.0
party-9-F-003;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;8;Sozialdemokratische Partei der Schweiz;Persona giuridica o società di persone;1062;Comunicazione delle entrate annuali;137;Masshardt;Nadine;Consiglio nazionale;2970.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1370;Bouverat;David;Tribunale penale federale;5000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1371;Felix;Ulrich;Tribunale penale federale;5000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1372;Blum;Andrea;Tribunale penale federale;5000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1373;Stucki;Marcia;Tribunale penale federale;1000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1374;Steiger;Jürg;Tribunale amministrativo federale;5000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1375;Tiefenthal;Jürg;Tribunale amministrativo federale;5000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1376;Baechler;Jean-Luc;Tribunale amministrativo federale;5000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1377;Willisegger;Daniel;Tribunale amministrativo federale;5000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1378;Bissegger;Caroline;Tribunale amministrativo federale;5000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1379;Rohrer;Christoph;Tribunale amministrativo federale;5000.0
party-9-F-003;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;8;Sozialdemokratische Partei der Schweiz;Persona giuridica o società di persone;1062;Comunicazione delle entrate annuali;138;Meyer;Mattea;Consiglio nazionale;3129.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1380;Weiss;David;Tribunale amministrativo federale;5000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1381;Bovier;Gérald;Tribunale amministrativo federale;5000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1382;Felley;Yanick;Tribunale amministrativo federale;5000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1383;Scherrer-Bänzinger;Jeannine;Tribunale amministrativo federale;5000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1384;Thurnheer;Simon M.;Tribunale amministrativo federale;5000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1385;Freihofer;Gabriela;Tribunale amministrativo federale;5000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1386;Noli;Lorenz;Tribunale amministrativo federale;5000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1387;Sauder;Grégory;Tribunale amministrativo federale;5000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1388;Wenger;David R.;Tribunale amministrativo federale;5000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1389;Tornare Villanueva;Chrystel;Tribunale amministrativo federale;5000.0
party-9-F-003;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;8;Sozialdemokratische Partei der Schweiz;Persona giuridica o società di persone;1062;Comunicazione delle entrate annuali;139;Molina;Fabian;Consiglio nazionale;3342.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1390;Cupa;Basil;Tribunale amministrativo federale;5000.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1391;Addor;Jean-Luc;Consiglio nazionale;2553.4
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1392;Aebi;Andreas;Consiglio nazionale;2553.4
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1393;Aeschi;Thomas;Consiglio nazionale;2553.4
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1394;Amaudruz;Céline;Consiglio nazionale;2553.4
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1395;Bircher;Martina;Consiglio nazionale;2553.4
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1396;Bläsi;Thomas;Consiglio nazionale;2553.4
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1397;Büchel;Roland Rino;Consiglio nazionale;2553.4
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1398;Buffat;Michaël;Consiglio nazionale;2553.4
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1399;Bühler;Manfred;Consiglio nazionale;2553.4
party-9-F-003;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;8;Sozialdemokratische Partei der Schweiz;Persona giuridica o società di persone;1062;Comunicazione delle entrate annuali;140;Munz;Martina;Consiglio nazionale;4497.0
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1400;Burgherr;Thomas;Consiglio nazionale;2553.4
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1401;Chiesa;Marco;Consiglio degli Stati;2553.4
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1402;de Courten;Thomas;Consiglio nazionale;2553.4
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1403;Dettling;Marcel;Consiglio nazionale;2553.4
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1404;Egger;Mike;Consiglio nazionale;2553.4
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1405;Estermann;Yvette;Consiglio nazionale;2553.4
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1406;Fischer;Benjamin;Consiglio nazionale;2553.4
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1407;Friedli;Esther;Consiglio degli Stati;2553.4
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1408;Gafner;Andreas;Consiglio nazionale;2553.4
party-9-F-004;it;party;9;FALSE;2023;;;/api/frontend/latest/it/downloads/financings/9?with_budget=false;2617a970434b898b645d6ababca6adc829eda6304d8e86b04cfc59da56189678;29.08.25 08:59:23;Finanziamento dei partiti 2023;31.12.2023;42;Unione Democratica di Centro (UDC);Persona giuridica o società di persone;1064;Comunicazione delle entrate annuali;1409;Geissbühler;Andrea;Consiglio nazionale;2553.4
