declaration_id;language;category;financing_id;with_budget;event_label;event_year;event_date;source_path;file_sha256;data_status;disclosure_run;date;actor_id;actor;actor_type;form_id;disclosure_report;mandate_id;last_name;first_name;institution;amount_chf
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558122763;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1844;Juillard;Charles;Conseil des États;3000.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558122827;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1845;Bulliard-Marbach;Christine;Conseil national;3000.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558122892;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1846;Regazzi;Fabio;Conseil des États;3000.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.395581229575;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1848;Lötscher;Cordula;Tribunal fédéral;300.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558123024;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1849;Fabbri;Alberto;Tribunal pénal fédéral;1600.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.395581231016;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1850;Dietrich;Kathrin;Tribunal administratif fédéral;1500.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558123169;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1851;Urwyler;Adrian;Tribunal pénal fédéral;500.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558123238;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1852;Gehring;Caroline;Tribunal administratif fédéral;1600.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558123306;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1853;Heimgartner;Stefan;Tribunal pénal fédéral;1280.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558123376;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1854;Richard;Pascal;Tribunal administratif fédéral;1600.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558123444;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1855;Rochat Pauchard;Annie;Tribunal administratif fédéral;1440.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558123513;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1858;Angeli-Busi;Pietro;Tribunal administratif fédéral;1600.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558123581;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1859;Chatton;Gregor T.;Tribunal administratif fédéral;1600.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.395581236524;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1860;Venetz;Petra;Tribunal pénal fédéral;80.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.3955812372;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1862;Pont Veuthey;Marie-Claire;Tribunal fédéral;1500.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558123786;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1864;Antoniazza;Yannick;Tribunal administratif fédéral;1600.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558123851;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1865;Albisetti Bernasconi;Maurizio;Tribunal pénal fédéral;960.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.395581239274;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1866;Brüschweiler;Daniela;Tribunal administratif fédéral;1600.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558123993;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1867;Petry;Roswitha;Tribunal administratif fédéral;1440.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558124059;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1868;Hänni;Julia;Tribunal fédéral;6000.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.395581241224;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1869;Stupf;Martin;Tribunal pénal fédéral;1440.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558124187;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1870;Maillard-Theiler;Marcel;Tribunal fédéral;6000.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558124265;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1872;May Canellas;Marie-Chantal;Tribunal fédéral;6000.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.395581243436;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1873;Bally Frehner;Maya;Conseil national;3000.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558124406;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1874;Durrer-Knobel;Regina;Conseil national;3000.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.3955812447;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1875;Fonio;Giorgio;Conseil national;3000.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558124544;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1876;Blunschy;Dominik;Conseil national;3000.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558124606;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1877;Bürgin;Yvonne;Conseil national;3000.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.395581246645;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1878;Barandun;Nicole;Conseil national;3000.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.395581247256;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1879;Kaufmann-Roos;Pius;Conseil national;3000.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558124785;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1880;Nause;Reto;Conseil national;3000.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558124846;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1881;Chappuis;Isabelle;Conseil national;3000.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558124907;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1882;Ermotti;Andrea;Tribunal pénal fédéral;1280.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558124965;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1883;von Felten;Rolf;Tribunal fédéral;6000.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558125033;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1884;Pfister;Martin;Conseil fédéral;20000.0
party-30-F-005;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.395581250974;Financement des partis 2025;31.12.2025;59;Le Centre;Personne morale ou société de personnes;1529;Déclaration des recettes annuelles;1885;Hofmann;Yann-Eric;Tribunal fédéral;6000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.395581251585;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1887;Müller;Thomas;Tribunal fédéral;8000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558125232;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1888;Rüedi;Yves;Tribunal fédéral;8000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558125304;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1890;Koch;Sonja;Tribunal fédéral;8000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558125381;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1891;van de Graaf;Beatrice;Tribunal fédéral;8000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.395581254495;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1892;Heine;Alexia;Tribunal fédéral;8000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558125517;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1893;Herrmann;Christian;Tribunal fédéral;8000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558125584;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1894;Viscione;Daniela;Tribunal fédéral;8000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558125651;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1895;Moser-Szeless;Margrit;Tribunal fédéral;8000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.395581257166;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1896;Arndt;Christine;Tribunal fédéral;1000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558125782;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1897;Courbat;Céline;Tribunal fédéral;1000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.3955812587;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1898;Weber;Richard;Tribunal fédéral;1000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.3955812594;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1900;Wasser-Keller;Beata;Tribunal fédéral;1000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558126009;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1901;Bouverat;David;Tribunal pénal fédéral;5000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.395581260775;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1902;Felix;Ulrich;Tribunal pénal fédéral;5000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558126146;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1903;Blum;Andrea;Tribunal pénal fédéral;5000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558126225;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1904;Stucki;Marcia;Tribunal pénal fédéral;1000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.395581262965;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1905;Steiger;Jürg;Tribunal administratif fédéral;5000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558126365;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1906;Tiefenthal;Jürg;Tribunal administratif fédéral;5000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558126434;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1907;Baechler;Jean-Luc;Tribunal administratif fédéral;5000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.395581265024;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1908;Willisegger;Daniel;Tribunal administratif fédéral;5000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558126585;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1909;Bissegger;Caroline;Tribunal administratif fédéral;5000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.395581266544;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1910;Rohrer;Christoph;Tribunal administratif fédéral;5000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.395581267236;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1911;Weiss;David;Tribunal administratif fédéral;5000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558126792;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1912;Bovier;Gérald;Tribunal administratif fédéral;5000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.3955812686;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1913;Felley;Yanick;Tribunal administratif fédéral;5000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558126943;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1914;Scherrer-Bänzinger;Jeannine;Tribunal administratif fédéral;5000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.395581270146;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1915;Thurnheer;Simon M.;Tribunal administratif fédéral;5000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.395581270845;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1916;Freihofer;Gabriela;Tribunal administratif fédéral;5000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.395581271536;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1917;Noli;Lorenz;Tribunal administratif fédéral;5000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558127222;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1918;Sauder;Grégory;Tribunal administratif fédéral;5000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558127292;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1919;Wenger;David R.;Tribunal administratif fédéral;5000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.3955812737;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1920;Tornare Villanueva;Chrystel;Tribunal administratif fédéral;5000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.39558127441;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1921;Cupa;Basil;Tribunal administratif fédéral;5000.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.395581275094;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1922;Addor;Jean-Luc;Conseil national;2750.0
party-30-F-006;fr;party;30;FALSE;2025;;;/api/frontend/latest/fr/downloads/financings/30?with_budget=false;b2c545fad513522f0b93f19e9aadf841dd6bc438f388b7183733c143faf1b7fa;46267.395581275785;Financement des partis 2025;31.12.2025;42;Union Démocratique du Centre (UDC);Personne morale ou société de personnes;1531;Déclaration des recettes annuelles;1923;Aeschi;Thomas;Conseil national;2750.0
