language;declaration_id;candidate_seq;last_name;first_name;canton;party_affiliation;candidate_group
fr;elections-1-B-043;28;Gutjahr;Diana;Thurgovie;Union Démocratique du Centre;
fr;elections-1-B-043;29;Hagen;Corvin;Saint-Gall;Le Centre;
fr;elections-1-B-043;30;Heimgartner;Stefanie;Argovie;Union Démocratique du Centre;
fr;elections-1-B-043;31;Hurter;Thomas;Schaffhouse;Union Démocratique du Centre;
fr;elections-1-B-043;32;Imark;Christian;Soleure;Union Démocratique du Centre;
fr;elections-1-B-043;33;Jauslin;Matthias Samuel;Argovie;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-043;34;Kaufmann;Alfons Paul;Argovie;Le Centre;
fr;elections-1-B-043;35;Knöpfel;Hans;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-043;36;Kutter;Philipp;Zurich;Le Centre;
fr;elections-1-B-043;37;Meier;Thomas;Lucerne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-043;38;Mettler;Melanie;Berne;Parti vert'libéral;
fr;elections-1-B-043;39;Müller;Damian;Lucerne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-043;40;Nantermod;Philippe;Valais;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-043;41;Paganini;Nicolò;Saint-Gall;Le Centre;
fr;elections-1-B-043;42;Pfister;Gerhard;Zoug;Le Centre;
fr;elections-1-B-043;43;Regazzi;Fabio;Tessin;Le Centre;
fr;elections-1-B-043;44;Reichmuth;Othmar;Schwytz;Le Centre;
fr;elections-1-B-043;45;Rieder;Beat;Valais;Le Centre;
fr;elections-1-B-043;46;Roduit;Benjamin;Valais;Le Centre;
fr;elections-1-B-043;47;Rühli;Frank;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-043;48;Rutz;Gregor;Zurich;Union Démocratique du Centre;
fr;elections-1-B-043;49;Sauter;Regine;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-043;50;Schaffner;Barbara;Zurich;Parti vert'libéral;
fr;elections-1-B-043;51;Schilliger;Peter;Lucerne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-043;52;Schmid;Pascal;Thurgovie;Union Démocratique du Centre;
fr;elections-1-B-043;53;Schmid;Martin;Grisons;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-043;54;Schneeberger;Daniela;Bâle-Campagne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-043;55;Schneider-Schneiter;Elisabeth;Bâle-Campagne;Le Centre;
fr;elections-1-B-043;56;Seger;Oskar;Saint-Gall;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-043;57;Silberschmidt;Andri;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-043;58;Sollberger;Sandra;Bâle-Campagne;Union Démocratique du Centre;
fr;elections-1-B-043;59;Stadler;Simon;Uri;Le Centre;
fr;elections-1-B-043;60;Steiner;Adrian;Lucerne;Le Centre;
fr;elections-1-B-043;61;Strupler;Manuel;Thurgovie;Union Démocratique du Centre;
fr;elections-1-B-043;62;Stutz;Désirée;Argovie;Union Démocratique du Centre;
fr;elections-1-B-043;63;Toldo;Thomas;Saint-Gall;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-043;64;Umbricht Pieren;Nadja;Berne;Union Démocratique du Centre;
fr;elections-1-B-043;65;Vietze;Kris;Thurgovie;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-043;66;von Falkenstein;Patricia;Bâle-Ville;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-043;67;Wasserfallen;Christian;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-043;68;Wicki;Hans;Nidwald;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-044;1;Walliser;Bruno;Zurich;Union Démocratique du Centre;
fr;elections-1-B-045;1;Lüthi;Thomas;Soleure;Parti vert'libéral;
fr;elections-1-B-045;2;Berner;Céline;Soleure;Parti vert'libéral;
fr;elections-1-B-045;3;Künzli;Dieter;Soleure;Parti vert'libéral;
fr;elections-1-B-045;4;Rieder;Alexandra;Soleure;Parti vert'libéral;
fr;elections-1-B-045;5;Ginsig;Christian;Soleure;Parti vert'libéral;
fr;elections-1-B-045;6;Schoger;Manfred;Soleure;Parti vert'libéral;
fr;elections-1-B-045;7;Rusterholz;Simone;Soleure;Parti vert'libéral;
fr;elections-1-B-045;8;Beer;Samuel;Soleure;Parti vert'libéral;
fr;elections-1-B-045;9;Keune;Sibille;Soleure;Parti vert'libéral;
fr;elections-1-B-045;10;Walther;Jonas;Soleure;Parti vert'libéral;
fr;elections-1-B-045;11;Blättler;Nicole;Soleure;Parti vert'libéral;
fr;elections-1-B-045;12;Crausaz;Patrick;Soleure;Parti vert'libéral;
fr;elections-1-B-046;1;Paganini;Nicolò Alessio;Saint-Gall;Le Centre;
fr;elections-1-B-046;2;Cozzio;Bruno Alfons Paul;Saint-Gall;Le Centre;
fr;elections-1-B-046;3;Müller;Mathias Josef;Saint-Gall;Le Centre;
fr;elections-1-B-046;4;Scherrer;Monika Maria;Saint-Gall;Le Centre;
fr;elections-1-B-046;5;Bärlocher;Christoph David;Saint-Gall;Le Centre;
fr;elections-1-B-046;6;Sennhauser;Josef Bruno;Saint-Gall;Le Centre;
fr;elections-1-B-046;7;Egger;Sabrina;Saint-Gall;Le Centre;
fr;elections-1-B-046;8;Lehner;Ruth Anna;Saint-Gall;Le Centre;
fr;elections-1-B-046;9;Ziegler Schmidt;Antje;Saint-Gall;Le Centre;
fr;elections-1-B-046;10;Huser;Christoph;Saint-Gall;Le Centre;
fr;elections-1-B-046;11;Liechti;Ivo;Saint-Gall;Le Centre;
fr;elections-1-B-046;12;Tschirky;Boris Stefan;Saint-Gall;Le Centre;
fr;elections-1-B-046;13;Ritter;Markus Vinzenz;Saint-Gall;Le Centre;
fr;elections-1-B-046;14;Dürr;Barbara;Saint-Gall;Le Centre;
fr;elections-1-B-046;15;Warzinek;Thomas Andreas;Saint-Gall;Le Centre;
fr;elections-1-B-046;16;Hess;Sandro Walter;Saint-Gall;Le Centre;
fr;elections-1-B-046;17;Dürr;Patrick Alain;Saint-Gall;Le Centre;
fr;elections-1-B-046;18;Krempl;Luzia Bernadette;Saint-Gall;Le Centre;
fr;elections-1-B-046;19;Kohler;Stefan Michael;Saint-Gall;Le Centre;
fr;elections-1-B-046;20;Steiner;Franziska;Saint-Gall;Le Centre;
fr;elections-1-B-046;21;Gemperli;Dominik Ivo;Saint-Gall;Le Centre;
fr;elections-1-B-046;22;Grünenfelder;Daniel;Saint-Gall;Le Centre;
fr;elections-1-B-046;23;Jud;Martin Beat;Saint-Gall;Le Centre;
fr;elections-1-B-046;24;Reichenbach;Ivo Jakob;Saint-Gall;Le Centre;
fr;elections-1-B-047;1;Salzmann;Werner;Berne;Union Démocratique du Centre;
fr;elections-1-B-048;1;;;dans toute la Suisse;Parti socialiste suisse;SP Schweiz Nationalratswahlen 2023
fr;elections-1-B-049;1;Brunner;Susanne;Zurich;Union Démocratique du Centre;
fr;elections-1-B-050;1;Egger;Mike;Saint-Gall;Union Démocratique du Centre;
fr;elections-1-B-050;2;Schmid;Sascha;Saint-Gall;Union Démocratique du Centre;
fr;elections-1-B-051;1;Sauter;Regine;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;2;Walti;Beat;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;3;Portmann;Hans-Peter;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;4;Silbeschmid;Andri;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;5;Balmer;Bettina;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;6;Farner;Martin;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;7;Müller;Matthias;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;8;Bourgeois;Yasmine;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;9;Boesch;Hans-Jakob;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;10;Rueff-Frenkel;Sonja;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;11;Brupbacher;Stefan;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;12;Fehr;Raffaela;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;13;Biber;Michael;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;14;Franzen;Barbara;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;15;Avdili;Përparim;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;16;Porlezza;Gioia;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;17;Huber;Martin;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;18;Gerber-Fridez;Véronique;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;19;Rühli;Frank;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;20;Bakmeier;Svenja;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;21;Zygmont;Dominique;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;22;Zihlmann;Claudio;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;23;Djonova;Ivette;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;24;Tobler;Raphael;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;25;Wildhaber;Silvan;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;26;Jürgensen;Nadine;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;27;Metzinger;Peter;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;28;Knöpfel;Hans;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;29;Schwald;Alain;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;30;Dürr;Martina;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;31;Heer;Felix;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;32;Szabo;Maximilien;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;33;Zahn;Nicolas;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;34;Haus;Jeannette;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;35;Rossmann;Christian;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-051;36;de Boer;Esther-Mirjam;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-052;1;Sauter;Regine;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-052;2;Silberschmidt;Andri;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-052;3;Balmer;Bettina;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-052;4;Müller;Matthias;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-052;5;Bourgeois;Yasmine;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-052;6;Boesch;Hans-Jakob;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-052;7;Rueff-Frenkel;Sonja;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-052;8;Brupbacher;Stefan;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-052;9;Avdili;Përparm;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-052;10;Rühli;Frank;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-052;11;Bakmeier;Svenja;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-052;12;Zihlmann;Claudio;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-052;13;Djonova;Ivette;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-052;14;Wildhaber;Silvan;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-052;15;Knöpfel;Hans;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-052;16;Dürr;Martina;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-052;17;Szabo;Maximilien;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-052;18;Zahn;Nicolas;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-052;19;De Boer;Esther;Zurich;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-053;1;Aregger;Bernhard;Lucerne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-053;2;Bärtschi;Andreas;Lucerne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-053;3;Birrer;Martin;Lucerne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-053;4;Boos-Braun;Sibylle;Lucerne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-053;5;Bührer;Karin;Lucerne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-053;6;Carrel;Thierry;Lucerne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-053;7;Meier;Thomas;Lucerne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-053;8;Schilliger;Peter;Lucerne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-053;9;Theiler;Jacqueline;Lucerne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-054;1;Klopfenstein-Broggini;Lisa;Genève;Les VERT-E-S suisses;
fr;elections-1-B-054;2;Walder;Nicolas;Genève;Les VERT-E-S suisses;
fr;elections-1-B-054;3;Pasquier-Eichenberger;Isabelle;Genève;Les VERT-E-S suisses;
fr;elections-1-B-054;4;Jimaja;Laurent;Genève;Les VERT-E-S suisses;
fr;elections-1-B-054;5;Khamis Vannini;Uzma;Genève;Les VERT-E-S suisses;
fr;elections-1-B-054;6;Zbinden;Hugo;Genève;Les VERT-E-S suisses;
fr;elections-1-B-054;7;Ahmari Taleghani;Leyla;Genève;Les VERT-E-S suisses;
fr;elections-1-B-054;8;Berli;Rudi;Genève;Les VERT-E-S suisses;
fr;elections-1-B-054;9;Bertholet;Lynn;Genève;Les VERT-E-S suisses;
fr;elections-1-B-054;10;Erhardt;Matthias;Genève;Les VERT-E-S suisses;
fr;elections-1-B-054;11;Bertholon;Alice;Genève;Les VERT-E-S suisses;
fr;elections-1-B-054;12;Huwiler;Thomas;Genève;Les VERT-E-S suisses;
fr;elections-1-B-055;1;Broulis;Pascal;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;2;Berthoud;Alexandre;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;3;de Quattro;Jacqueline;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;4;Feller;Olivier;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;5;Ruch;Daniel;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;6;Wehrli;Laurent;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;7;Aschwanden;Sergei;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;8;Balmer;Romain;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;9;Bérard;Marlène;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;10;Blanc;Etienne;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;11;Blanc;Pauline;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;12;Carrel;Matthieu;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;13;Cretegny;Laurence;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;14;Golaz Grilli;Elodie;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;15;Latif;Nasrat;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;16;Petermann;Olivier;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;17;Reeb-Landry;Frédérique;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;18;von Overbeck;Jan;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;19;Weiler;Christian;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;20;Amy;Thierry;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;21;Bassin;Laurence;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;22;Boschetti;Steen;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;23;Buffat;Marc-Olivier;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;24;Bujard;Carlos;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;25;Cavargna-Debluë;Rachel;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;26;Dreyfus;Diana;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;27;Dumoulin;Coralie;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;28;Dyens;Samuel;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;29;Kraehenbuehl;Yvan;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;30;Krebs;Yann;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;31;Marmy;Olivier;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;32;Marques;Sandra;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;33;Micheli;Laurence;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;34;Michoud;Cédric;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;35;Müller;Antoine;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;36;Prina Howald;Erika;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;37;Regamey-Siegenthaler;Aurélie;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;38;Sandoz;Cédric;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;39;Delabays;Gabriel;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;40;Fonjallaz;Xavier;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;41;Germain;Pauline;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;42;Krattinger;Emma;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;43;Lambert-Paillard;Kelita;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;44;Legrain;Alexandre;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;45;Lörtscher;Philippe;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;46;Maillefer;Nicolas;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;47;Meuwly;Benjamin;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;48;Mojon;Nicolas;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;49;Penseyres;Morgane;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;50;Pinar;Sara;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;51;Reymond;Olivier;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;52;Saugy;Anouck;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;53;Secretan;Nicolas;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;54;Siegwart;Marc-Antoine;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;55;Soltyssuk;Anna;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;56;Wyss;Floriane;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-055;57;Zibetti;Chiara;Vaud;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-056;1;Josi;Barbara;Berne;Union Démocratique du Centre;
fr;elections-1-B-057;1;Giacometti;Anna;Grisons;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-057;2;Rathgeb;Christian;Grisons;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-057;3;Lebrument;Susanne;Grisons;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-057;4;Kuoni;Christof;Grisons;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-057;5;Loi;Bruno;Grisons;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-057;6;Berweger;Markus;Grisons;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-057;7;Fanzun;Jon;Grisons;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-057;8;Aebli;Flavia;Grisons;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-057;9;von Moos;Roger;Grisons;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-057;10;Hutter;Lia;Grisons;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-057;11;Leake;Alexandra;Grisons;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-057;12;Mutti;Luca;Grisons;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-057;13;Wehrli;Alessia;Grisons;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-057;14;Frison;Mattéo;Grisons;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-058;1;Hess;Lorenz;Berne;Le Centre;
fr;elections-1-B-059;1;Götte;Michael;Saint-Gall;Union Démocratique du Centre;
fr;elections-1-B-060;1;Binder-Keller;Marianne;Argovie;Le Centre;
fr;elections-1-B-060;2;Giezendanner;Benjamin;Argovie;Union Démocratique du Centre;
fr;elections-1-B-060;3;Meier;Andreas;Argovie;Le Centre;
fr;elections-1-B-060;4;Riniker;Maja;Argovie;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-060;5;Bircher;Martina;Argovie;Union Démocratique du Centre;
fr;elections-1-B-060;6;Burgherr;Thomas;Argovie;Union Démocratique du Centre;
fr;elections-1-B-060;7;Glarner;Andreas;Argovie;Union Démocratique du Centre;
fr;elections-1-B-060;8;Heimgartner;Stefanie;Argovie;Union Démocratique du Centre;
fr;elections-1-B-060;9;Huber;Alois;Argovie;Union Démocratique du Centre;
fr;elections-1-B-060;10;Jauslin;Matthias Samuel;Argovie;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-060;11;Studer;Lilian;Argovie;Parti évangélique suisse;
fr;elections-1-B-060;12;Berner;Yannick;Argovie;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-060;13;Freiermuth;Sabina;Argovie;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-060;14;Schoop;Adrian;Argovie;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-060;15;Zuberbühler;David;Appenzell Rh.-Ext.;Union Démocratique du Centre;
fr;elections-1-B-060;16;Rechsteiner;Thomas;Appenzell Rh.-Int.;Le Centre;
fr;elections-1-B-060;17;de Courten;Thomas;Bâle-Campagne;Union Démocratique du Centre;
fr;elections-1-B-060;18;Schneeberger;Daniela;Bâle-Campagne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-060;19;Schneider-Schneiter;Elisabeth;Bâle-Campagne;Le Centre;
fr;elections-1-B-060;20;Sollberger;Sandra;Bâle-Campagne;Union Démocratique du Centre;
fr;elections-1-B-060;21;Atici;Mustafa;Bâle-Ville;Parti socialiste suisse;
fr;elections-1-B-060;22;von Falkenstein;Patricia;Bâle-Ville;Autres partis politiques;
fr;elections-1-B-060;23;Guggisberg;Lars;Berne;Union Démocratique du Centre;
fr;elections-1-B-060;24;Hess;Lorenz;Berne;Le Centre;
fr;elections-1-B-060;25;Wasserfallen;Christian;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-060;26;Arn;Daniel;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-060;27;Nause;Reto;Berne;Le Centre;
fr;elections-1-B-060;28;Riem;Katja;Berne;Union Démocratique du Centre;
fr;elections-1-B-060;29;Salzmann;Werner;Berne;Union Démocratique du Centre;
fr;elections-1-B-060;30;Bühler;Manfred;Berne;Union Démocratique du Centre;
fr;elections-1-B-060;31;Gafner;Andreas;Berne;Union Démocratique Féderale;
fr;elections-1-B-060;32;Hess;Erich;Berne;Union Démocratique du Centre;
fr;elections-1-B-060;33;Siegenthaler;Heinz;Berne;Le Centre;
fr;elections-1-B-060;34;Umbricht Pieren;Nadja;Berne;Union Démocratique du Centre;
fr;elections-1-B-060;35;Aeschlimann;Heidi;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-060;36;Amstutz;Madeleine;Berne;Indépendant;
fr;elections-1-B-060;37;Béguin-Jünger;Barbara;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-060;38;Bircher;Laura;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-060;39;Bösiger;Beat;Berne;Union Démocratique du Centre;
fr;elections-1-B-060;40;Günthör;Nadja;Berne;Union Démocratique du Centre;
fr;elections-1-B-060;41;Haudenschild;Peter;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-060;42;Hess;Sandra;Berne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-060;43;Matti;Matthias;Berne;Le Centre;
fr;elections-1-B-060;44;Ruefer;Andreas;Berne;Le Centre;
fr;elections-1-B-060;45;Rüegsegger;Hans Jörg;Berne;Union Démocratique du Centre;
fr;elections-1-B-060;46;Schlup;Martin;Berne;Union Démocratique du Centre;
fr;elections-1-B-060;47;Wandfluh;Ernst;Berne;Union Démocratique du Centre;
fr;elections-1-B-060;48;Gobet;Nadine;Fribourg;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-060;49;Bulliard-Marbach;Christine;Fribourg;Le Centre;
fr;elections-1-B-060;50;Page;Pierre-André;Fribourg;Union Démocratique du Centre;
fr;elections-1-B-060;51;Roth Pasquier;Marie-France;Fribourg;Le Centre;
fr;elections-1-B-060;52;Amaudruz;Céline;Genève;Union Démocratique du Centre;
fr;elections-1-B-060;53;de Montmollin;Simone;Genève;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-060;54;Maitre;Vincent;Genève;Le Centre;
fr;elections-1-B-060;55;Candinas;Martin;Grisons;Le Centre;
fr;elections-1-B-060;56;Martullo-Blocher;Magdalena;Grisons;Union Démocratique du Centre;
fr;elections-1-B-060;57;Giacometti;Anna;Grisons;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-060;58;Binkert Becchetti;Gabriella;Grisons;Union Démocratique du Centre;
fr;elections-1-B-060;59;Brunold;Kevin;Grisons;Le Centre;
fr;elections-1-B-060;60;Rathgeb;Christian;Grisons;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-060;61;Grüter;Franz;Lucerne;Union Démocratique du Centre;
fr;elections-1-B-060;62;Müller;Leo;Lucerne;Le Centre;
fr;elections-1-B-060;63;Schilliger;Peter;Lucerne;PLR.Les Libéraux-Radicaux;
fr;elections-1-B-060;64;Wismer-Felder;Priska;Lucerne;Le Centre;
fr;elections-1-B-060;65;Stadelmann;Karin;Lucerne;Le Centre;
